date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000030,富奥股份,7.84,7.84,7.62,7.68,7795,5968662.0,2.84,-0.78,-0.06,1.29
2010-01-05,000030,富奥股份,7.57,7.87,7.57,7.84,12430,9702991.0,3.91,2.08,0.16,2.06
2010-01-06,000030,富奥股份,7.78,7.86,7.73,7.75,8757,6813834.0,1.66,-1.15,-0.09,1.45
2010-01-07,000030,富奥股份,7.73,7.78,7.45,7.59,7676,5864950.5,4.26,-2.06,-0.16,1.27
2010-01-08,000030,富奥股份,7.5,7.66,7.39,7.6,9090,6846029.0,3.56,0.13,0.01,1.51
2010-01-11,000030,富奥股份,7.65,7.98,7.6,7.98,29541,23485980.0,5.0,5.0,0.38,4.89
2010-01-12,000030,富奥股份,7.98,8.07,7.78,8.02,21611,17094046.0,3.63,0.5,0.04,3.58
2010-01-13,000030,富奥股份,7.8,8.02,7.7,7.92,10806,8528058.0,3.99,-1.25,-0.1,1.79
2010-01-15,000030,富奥股份,7.95,8.25,7.95,8.24,24556,20062842.0,3.79,4.04,0.32,4.07
2010-01-18,000030,富奥股份,8.25,8.6,8.24,8.28,16863,14199986.0,4.37,0.49,0.04,2.79
2010-01-19,000030,富奥股份,8.23,8.38,8.12,8.17,10774,8842626.0,3.14,-1.33,-0.11,1.78
2010-01-20,000030,富奥股份,8.2,8.38,8.0,8.01,16321,13350496.0,4.65,-1.96,-0.16,2.7
2010-01-21,000030,富奥股份,8.0,8.17,7.92,8.0,12601,10111055.0,3.12,-0.12,-0.01,2.09
2010-01-22,000030,富奥股份,8.0,8.0,7.62,7.71,8306,6467218.5,4.75,-3.63,-0.29,1.38
2010-01-25,000030,富奥股份,7.74,7.86,7.52,7.76,6117,4714954.0,4.41,0.65,0.05,1.01
2010-01-26,000030,富奥股份,7.74,7.85,7.37,7.49,6664,5033853.5,6.19,-3.48,-0.27,1.1
2010-01-27,000030,富奥股份,7.4,7.52,7.18,7.26,7448,5438470.0,4.54,-3.07,-0.23,1.23
2010-01-28,000030,富奥股份,7.26,7.45,7.18,7.35,6351,4632547.5,3.72,1.24,0.09,1.05
2010-01-29,000030,富奥股份,7.35,7.49,7.26,7.27,6373,4674694.0,3.13,-1.09,-0.08,1.06
2010-02-01,000030,富奥股份,7.08,7.21,6.91,6.91,15038,10450657.0,4.13,-4.95,-0.36,2.49
2010-02-02,000030,富奥股份,7.09,7.09,6.66,6.72,10342,7145227.0,6.22,-2.75,-0.19,1.71
2010-02-03,000030,富奥股份,6.75,6.96,6.63,6.88,10238,6959610.5,4.91,2.38,0.16,1.7
2010-02-04,000030,富奥股份,6.88,7.09,6.71,7.05,8030,5609777.0,5.52,2.47,0.17,1.33
2010-02-05,000030,富奥股份,6.95,7.16,6.8,7.06,11459,8020407.5,5.11,0.14,0.01,1.9
2010-02-08,000030,富奥股份,7.05,7.18,7.01,7.07,5241,3700864.5,2.41,0.14,0.01,0.87
2010-02-09,000030,富奥股份,7.1,7.14,7.0,7.07,3154,2234224.25,1.98,0.0,0.0,0.52
2010-02-10,000030,富奥股份,7.13,7.42,7.13,7.42,7215,5328538.0,4.1,4.95,0.35,1.19
2010-02-11,000030,富奥股份,7.6,7.79,7.45,7.79,12380,9624263.0,4.58,4.99,0.37,2.05
2010-02-12,000030,富奥股份,7.83,8.18,7.83,8.18,17323,14131245.0,4.49,5.01,0.39,2.87
2010-02-22,000030,富奥股份,8.4,8.56,8.13,8.3,22261,18494326.0,5.26,1.47,0.12,3.69
2010-02-23,000030,富奥股份,8.33,8.4,8.07,8.23,18752,15329866.0,3.98,-0.84,-0.07,3.11
2010-02-24,000030,富奥股份,8.22,8.56,8.2,8.32,16599,13851681.0,4.37,1.09,0.09,2.75
2010-02-25,000030,富奥股份,8.33,8.44,8.18,8.28,10465,8649194.0,3.13,-0.48,-0.04,1.73
2010-02-26,000030,富奥股份,8.22,8.3,8.12,8.2,12446,10229696.0,2.17,-0.97,-0.08,2.06
2010-03-01,000030,富奥股份,8.2,8.61,8.15,8.61,28436,23814228.0,5.61,5.0,0.41,4.71
2010-03-02,000030,富奥股份,8.61,9.0,8.5,8.78,29676,26019444.0,5.81,1.97,0.17,4.91
2010-03-03,000030,富奥股份,8.76,8.91,8.58,8.66,12496,10910182.0,3.76,-1.37,-0.12,2.07
