date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000027,深圳能源,13.77,13.77,13.4,13.41,84939,114834528.0,2.73,-1.11,-0.15,1.42
2010-01-05,000027,深圳能源,13.41,13.49,13.21,13.4,92383,123490912.0,2.09,-0.07,-0.01,1.54
2010-01-06,000027,深圳能源,13.42,13.62,13.37,13.38,97335,131468512.0,1.87,-0.15,-0.02,1.63
2010-01-07,000027,深圳能源,13.34,13.4,12.9,13.08,141157,185389072.0,3.74,-2.24,-0.3,2.36
2010-01-08,000027,深圳能源,13.03,13.24,12.95,13.23,70586,92125856.0,2.22,1.15,0.15,1.18
2010-01-11,000027,深圳能源,13.53,13.66,13.26,13.36,108179,145289744.0,3.02,0.98,0.13,1.81
2010-01-12,000027,深圳能源,13.4,13.8,13.37,13.77,186572,253841520.0,3.22,3.07,0.41,3.12
2010-01-13,000027,深圳能源,13.43,13.72,13.43,13.47,144779,196270208.0,2.11,-2.18,-0.3,2.42
2010-01-14,000027,深圳能源,13.52,13.73,13.52,13.7,130452,178271296.0,1.56,1.71,0.23,2.18
2010-01-15,000027,深圳能源,13.78,13.8,13.57,13.69,160208,219505264.0,1.68,-0.07,-0.01,2.68
2010-01-18,000027,深圳能源,13.7,13.71,13.47,13.65,121419,164872304.0,1.75,-0.29,-0.04,2.03
2010-01-19,000027,深圳能源,13.66,13.76,13.57,13.7,116563,159358992.0,1.39,0.37,0.05,1.95
2010-01-20,000027,深圳能源,13.71,13.74,13.17,13.2,126623,169833616.0,4.16,-3.65,-0.5,2.12
2010-01-21,000027,深圳能源,13.18,13.27,13.09,13.18,82951,109287728.0,1.36,-0.15,-0.02,1.39
2010-01-22,000027,深圳能源,13.0,13.03,12.6,12.86,151313,193915888.0,3.26,-2.43,-0.32,2.53
2010-01-25,000027,深圳能源,12.81,12.92,12.5,12.5,86442,109664592.0,3.27,-2.8,-0.36,1.44
2010-01-26,000027,深圳能源,12.5,12.64,12.15,12.21,86804,107345048.0,3.92,-2.32,-0.29,1.45
2010-01-27,000027,深圳能源,12.24,12.42,12.18,12.24,61606,75744416.0,1.97,0.25,0.03,1.03
2010-01-28,000027,深圳能源,12.3,12.51,12.27,12.41,60196,74689752.0,1.96,1.39,0.17,1.01
2010-01-29,000027,深圳能源,12.39,12.56,12.33,12.45,56577,70481312.0,1.85,0.32,0.04,0.95
2010-02-01,000027,深圳能源,12.48,12.52,12.3,12.31,67079,83224816.0,1.77,-1.12,-0.14,1.12
2010-02-02,000027,深圳能源,12.36,12.65,12.36,12.45,82344,103310096.0,2.36,1.14,0.14,1.38
2010-02-03,000027,深圳能源,12.52,12.73,12.26,12.71,79139,99308488.0,3.78,2.09,0.26,1.32
2010-02-04,000027,深圳能源,12.66,12.71,12.53,12.61,73429,92720912.0,1.42,-0.79,-0.1,1.23
2010-02-05,000027,深圳能源,12.36,12.5,12.25,12.33,65570,80893896.0,1.98,-2.22,-0.28,1.1
2010-02-08,000027,深圳能源,12.3,12.43,12.26,12.37,28022,34660604.0,1.38,0.32,0.04,0.47
2010-02-09,000027,深圳能源,12.34,12.62,12.34,12.6,53978,67676264.0,2.26,1.86,0.23,0.9
2010-02-10,000027,深圳能源,12.78,12.78,12.59,12.64,39691,50140164.0,1.51,0.32,0.04,0.66
2010-02-11,000027,深圳能源,12.65,12.68,12.6,12.63,39017,49295884.0,0.63,-0.08,-0.01,0.65
2010-02-12,000027,深圳能源,12.65,12.7,12.61,12.65,47625,60239068.0,0.71,0.16,0.02,0.8
2010-02-22,000027,深圳能源,12.65,12.77,12.62,12.74,63533,80803560.0,1.19,0.71,0.09,1.06
2010-02-23,000027,深圳能源,12.73,12.73,12.42,12.64,46585,58421684.0,2.43,-0.78,-0.1,0.78
2010-02-24,000027,深圳能源,12.62,12.94,12.52,12.92,90103,115640248.0,3.32,2.22,0.28,1.51
2010-02-25,000027,深圳能源,12.95,13.04,12.88,13.02,84948,110281944.0,1.24,0.77,0.1,1.42
2010-02-26,000027,深圳能源,13.05,13.05,12.9,12.94,63416,82112192.0,1.15,-0.61,-0.08,1.06
2010-03-01,000027,深圳能源,12.94,13.03,12.9,13.0,88802,115074528.0,1.0,0.46,0.06,1.48
2010-03-02,000027,深圳能源,13.0,13.18,12.97,13.16,113337,148356144.0,1.62,1.23,0.16,1.89
2010-03-03,000027,深圳能源,13.2,13.45,13.12,13.36,153123,204084464.0,2.51,1.52,0.2,2.56
2010-03-04,000027,深圳能源,13.49,13.6,12.95,12.98,164954,219448960.0,4.87,-2.84,-0.38,2.76
2010-03-05,000027,深圳能源,12.98,13.14,12.89,12.96,75039,97674184.0,1.93,-0.15,-0.02,1.25
