date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000538,云南白药,60.3,60.5,58.2,58.2,25705,152116304.0,3.81,-3.64,-2.2,0.53
2010-01-05,000538,云南白药,58.25,58.8,57.8,58.15,18130,105451824.0,1.72,-0.09,-0.05,0.37
2010-01-06,000538,云南白药,58.0,58.0,57.2,57.2,29887,171639760.0,1.38,-1.63,-0.95,0.62
2010-01-07,000538,云南白药,57.48,57.79,56.04,56.15,21966,124308368.0,3.06,-1.84,-1.05,0.45
2010-01-08,000538,云南白药,56.5,57.23,56.0,56.93,18268,103173752.0,2.19,1.39,0.78,0.38
2010-01-11,000538,云南白药,57.04,57.58,55.62,56.69,28058,157627920.0,3.44,-0.42,-0.24,0.58
2010-01-12,000538,云南白药,56.69,58.1,56.33,57.87,26272,151441312.0,3.12,2.08,1.18,0.54
2010-01-13,000538,云南白药,56.95,58.38,56.81,57.97,19148,110669072.0,2.71,0.17,0.1,0.4
2010-01-14,000538,云南白药,57.7,59.85,57.69,59.01,20898,123198112.0,3.73,1.79,1.04,0.43
2010-01-15,000538,云南白药,59.04,59.77,58.0,58.9,13339,78392592.0,3.0,-0.19,-0.11,0.28
2010-01-18,000538,云南白药,58.78,59.49,58.19,59.43,13612,80233064.0,2.21,0.9,0.53,0.28
2010-01-19,000538,云南白药,59.4,59.4,57.91,57.91,16528,96859456.0,2.51,-2.56,-1.52,0.34
2010-01-20,000538,云南白药,57.5,57.8,56.35,56.42,18388,104713888.0,2.5,-2.57,-1.49,0.38
2010-01-21,000538,云南白药,56.3,57.18,56.28,56.81,7554,42833948.0,1.6,0.69,0.39,0.16
2010-01-22,000538,云南白药,56.44,57.03,55.0,56.94,12366,69158616.0,3.57,0.23,0.13,0.26
2010-01-25,000538,云南白药,56.49,57.77,56.1,56.31,9670,55031780.0,2.93,-1.11,-0.63,0.2
2010-01-26,000538,云南白药,56.44,56.93,55.01,55.25,9038,50639924.0,3.41,-1.88,-1.06,0.19
2010-01-27,000538,云南白药,55.25,56.39,55.04,55.65,11194,62313312.0,2.44,0.72,0.4,0.23
2010-01-28,000538,云南白药,55.64,57.55,55.21,57.18,22207,125695192.0,4.2,2.75,1.53,0.46
2010-01-29,000538,云南白药,57.1,58.85,56.9,58.05,23501,136645168.0,3.41,1.52,0.87,0.49
2010-02-01,000538,云南白药,58.48,59.2,57.9,59.1,24108,141537440.0,2.24,1.81,1.05,0.5
2010-02-02,000538,云南白药,59.2,59.2,57.51,57.51,14307,83910832.0,2.86,-2.69,-1.59,0.3
2010-02-03,000538,云南白药,57.66,57.7,55.31,56.55,19710,110727360.0,4.16,-1.67,-0.96,0.41
2010-02-04,000538,云南白药,56.3,58.49,56.02,57.2,16888,96929128.0,4.37,1.15,0.65,0.35
2010-02-05,000538,云南白药,56.59,57.59,56.01,57.2,10938,62200984.0,2.76,0.0,0.0,0.23
