date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000058,深 赛 格,6.7,7.0,6.64,6.7,269811,183689008.0,5.36,-0.3,-0.02,5.01
2010-01-05,000058,深 赛 格,6.78,6.8,6.55,6.62,106476,70594096.0,3.73,-1.19,-0.08,1.98
2010-01-06,000058,深 赛 格,6.62,7.05,6.56,6.94,311679,214724000.0,7.4,4.83,0.32,5.79
2010-01-07,000058,深 赛 格,6.9,7.0,6.78,6.84,166577,114285712.0,3.17,-1.44,-0.1,3.09
2010-01-08,000058,深 赛 格,6.84,6.93,6.73,6.92,284115,194620480.0,2.92,1.17,0.08,5.28
2010-01-11,000058,深 赛 格,6.91,7.2,6.8,7.18,352482,245943744.0,5.78,3.76,0.26,6.55
2010-01-12,000058,深 赛 格,7.14,7.22,7.0,7.09,229273,162231200.0,3.06,-1.25,-0.09,4.26
2010-01-13,000058,深 赛 格,6.94,6.95,6.69,6.71,167438,114064792.0,3.67,-5.36,-0.38,3.11
2010-01-14,000058,深 赛 格,6.68,6.88,6.63,6.81,112300,76050312.0,3.73,1.49,0.1,2.09
2010-01-15,000058,深 赛 格,6.77,6.85,6.7,6.78,96642,65376384.0,2.2,-0.44,-0.03,1.8
2010-01-18,000058,深 赛 格,6.73,6.84,6.66,6.77,105577,71421296.0,2.65,-0.15,-0.01,1.96
2010-01-19,000058,深 赛 格,6.77,6.79,6.69,6.7,102754,69019048.0,1.48,-1.03,-0.07,1.91
2010-01-20,000058,深 赛 格,6.75,7.02,6.6,6.74,267778,182289872.0,6.27,0.6,0.04,4.97
2010-01-21,000058,深 赛 格,6.68,6.82,6.62,6.65,124685,83532448.0,2.97,-1.34,-0.09,2.32
2010-01-22,000058,深 赛 格,6.61,6.61,6.01,6.14,180041,112639656.0,9.02,-7.67,-0.51,3.34
2010-01-25,000058,深 赛 格,6.08,6.25,5.95,6.02,66608,40736800.0,4.89,-1.95,-0.12,1.24
2010-01-26,000058,深 赛 格,6.08,6.13,5.55,5.71,76768,45068864.0,9.63,-5.15,-0.31,1.43
2010-01-27,000058,深 赛 格,5.72,5.9,5.62,5.72,66200,38031412.0,4.9,0.18,0.01,1.23
2010-01-28,000058,深 赛 格,5.73,5.84,5.69,5.79,39794,22985430.0,2.62,1.22,0.07,0.74
2010-01-29,000058,深 赛 格,5.71,5.9,5.71,5.8,44639,25996330.0,3.28,0.17,0.01,0.83
2010-02-01,000058,深 赛 格,5.8,5.85,5.55,5.63,45579,25742406.0,5.17,-2.93,-0.17,0.85
2010-02-02,000058,深 赛 格,5.63,5.77,5.63,5.67,48115,27468120.0,2.49,0.71,0.04,0.89
2010-02-03,000058,深 赛 格,5.66,5.88,5.56,5.88,77417,44633520.0,5.64,3.7,0.21,1.44
2010-02-04,000058,深 赛 格,5.85,6.47,5.82,6.47,153659,95775184.0,11.05,10.03,0.59,2.85
2010-02-05,000058,深 赛 格,6.59,6.82,6.23,6.29,261250,170095584.0,9.12,-2.78,-0.18,4.85
2010-02-08,000058,深 赛 格,6.23,6.34,6.04,6.25,87756,54248200.0,4.77,-0.64,-0.04,1.63
2010-02-09,000058,深 赛 格,6.21,6.26,6.11,6.17,50024,30854120.0,2.4,-1.28,-0.08,0.93
2010-02-10,000058,深 赛 格,6.21,6.26,6.14,6.22,37203,23043662.0,1.94,0.81,0.05,0.69
2010-02-11,000058,深 赛 格,6.21,6.22,6.09,6.1,32996,20277386.0,2.09,-1.93,-0.12,0.61
2010-02-12,000058,深 赛 格,6.11,6.4,6.11,6.31,67443,42406948.0,4.75,3.44,0.21,1.25
2010-02-22,000058,深 赛 格,6.3,6.5,6.23,6.38,74264,47513000.0,4.28,1.11,0.07,1.38
2010-02-23,000058,深 赛 格,6.39,6.63,6.33,6.55,100512,65205440.0,4.7,2.66,0.17,1.87
2010-02-24,000058,深 赛 格,6.5,6.62,6.41,6.57,74154,48446448.0,3.21,0.31,0.02,1.38
2010-02-25,000058,深 赛 格,6.55,6.75,6.5,6.62,98951,65628696.0,3.81,0.76,0.05,1.84
2010-02-26,000058,深 赛 格,6.64,6.64,6.45,6.5,104222,68101448.0,2.87,-1.81,-0.12,1.94
2010-03-01,000058,深 赛 格,6.53,6.57,6.42,6.5,92608,60146704.0,2.31,0.0,0.0,1.72
2010-03-02,000058,深 赛 格,6.52,7.15,6.48,7.15,482622,336224096.0,10.31,10.0,0.65,8.97
2010-03-03,000058,深 赛 格,7.07,7.2,6.97,7.03,346876,245064960.0,3.22,-1.68,-0.12,6.44
2010-03-04,000058,深 赛 格,7.09,7.45,6.92,7.04,350025,250723600.0,7.54,0.14,0.01,6.5
2010-03-05,000058,深 赛 格,7.02,7.13,6.82,7.06,170203,118929312.0,4.4,0.28,0.02,3.16
2010-03-08,000058,深 赛 格,7.21,7.49,7.1,7.32,276114,201496352.0,5.52,3.68,0.26,5.13
2010-03-09,000058,深 赛 格,7.23,7.34,7.03,7.06,186464,133629616.0,4.23,-3.55,-0.26,3.46
2010-03-10,000058,深 赛 格,7.03,7.09,6.77,6.78,137567,94635176.0,4.53,-3.97,-0.28,2.56
2010-03-11,000058,深 赛 格,6.78,6.97,6.75,6.78,87621,59858456.0,3.24,0.0,0.0,1.63
2010-03-12,000058,深 赛 格,6.78,6.87,6.65,6.65,63627,42984004.0,3.24,-1.92,-0.13,1.18
2010-03-15,000058,深 赛 格,6.61,6.69,6.32,6.37,79309,51041712.0,5.56,-4.21,-0.28,1.47
2010-03-16,000058,深 赛 格,6.37,7.01,6.37,7.01,236656,160546080.0,10.05,10.05,0.64,4.4
2010-03-17,000058,深 赛 格,7.07,7.49,7.03,7.2,362093,262250992.0,6.56,2.71,0.19,6.73
2010-03-18,000058,深 赛 格,7.23,7.45,7.11,7.28,245820,179286720.0,4.72,1.11,0.08,4.57
2010-03-19,000058,深 赛 格,7.22,7.39,7.17,7.26,141056,102035160.0,3.02,-0.27,-0.02,2.62
2010-03-22,000058,深 赛 格,7.22,7.44,7.22,7.31,189078,138469872.0,3.03,0.69,0.05,3.51
2010-03-23,000058,深 赛 格,7.3,7.58,7.12,7.39,240560,177034688.0,6.29,1.09,0.08,4.47
2010-03-24,000058,深 赛 格,7.39,7.64,7.33,7.58,316628,237772704.0,4.19,2.57,0.19,5.88
2010-03-25,000058,深 赛 格,7.58,7.72,7.32,7.32,218637,164100640.0,5.28,-3.43,-0.26,4.06
2010-03-26,000058,深 赛 格,7.27,7.77,7.23,7.6,233739,176514560.0,7.38,3.83,0.28,4.34
2010-03-29,000058,深 赛 格,7.61,7.78,7.52,7.64,192681,147306784.0,3.42,0.53,0.04,3.58
2010-03-30,000058,深 赛 格,7.77,7.97,7.65,7.71,253583,198221456.0,4.19,0.92,0.07,4.71
2010-03-31,000058,深 赛 格,7.6,7.78,7.4,7.72,210209,159735280.0,4.93,0.13,0.01,3.91
2010-04-01,000058,深 赛 格,7.65,7.66,7.42,7.54,250607,188537152.0,3.11,-2.33,-0.18,4.66
2010-04-02,000058,深 赛 格,7.56,7.61,7.42,7.55,149789,112731624.0,2.52,0.13,0.01,2.78
2010-04-06,000058,深 赛 格,7.54,7.9,7.47,7.8,232368,179686576.0,5.7,3.31,0.25,4.32
2010-04-07,000058,深 赛 格,7.76,7.98,7.74,7.84,166034,130522264.0,3.08,0.51,0.04,3.08
2010-04-08,000058,深 赛 格,7.84,7.98,7.7,7.76,129094,100902248.0,3.57,-1.02,-0.08,2.4
2010-04-09,000058,深 赛 格,7.74,7.86,7.7,7.8,101209,78778584.0,2.06,0.52,0.04,1.88
2010-04-12,000058,深 赛 格,7.8,7.84,7.58,7.59,148485,113767744.0,3.33,-2.69,-0.21,2.76
2010-04-13,000058,深 赛 格,7.6,7.64,7.17,7.37,143592,105865608.0,6.19,-2.9,-0.22,2.67
2010-04-14,000058,深 赛 格,7.37,7.52,7.26,7.43,73251,54301456.0,3.53,0.81,0.06,1.36
2010-04-15,000058,深 赛 格,7.43,7.46,7.19,7.26,82555,60366496.0,3.63,-2.29,-0.17,1.53
2010-04-16,000058,深 赛 格,7.26,7.41,7.22,7.33,51445,37732240.0,2.62,0.96,0.07,0.96
2010-04-19,000058,深 赛 格,7.31,7.4,7.0,7.06,78425,56580832.0,5.46,-3.68,-0.27,1.46
2010-04-20,000058,深 赛 格,7.04,7.19,6.91,7.17,65130,46141308.0,3.97,1.56,0.11,1.21
2010-04-21,000058,深 赛 格,7.17,7.4,7.15,7.31,74328,54258192.0,3.49,1.95,0.14,1.38
2010-04-22,000058,深 赛 格,7.37,7.49,7.27,7.36,97841,72382056.0,3.01,0.68,0.05,1.82
2010-04-23,000058,深 赛 格,7.33,7.39,7.11,7.13,76767,55512112.0,3.8,-3.13,-0.23,1.43
2010-04-26,000058,深 赛 格,7.16,7.18,7.03,7.05,55496,39361076.0,2.1,-1.12,-0.08,1.03
2010-04-27,000058,深 赛 格,7.05,7.14,6.79,7.13,79011,55269752.0,4.96,1.13,0.08,1.47
2010-04-28,000058,深 赛 格,7.05,7.16,6.94,7.04,44666,31564412.0,3.09,-1.26,-0.09,0.83
2010-04-29,000058,深 赛 格,7.17,7.32,7.04,7.05,73286,52929948.0,3.98,0.14,0.01,1.36
2010-04-30,000058,深 赛 格,7.06,7.11,6.71,6.88,60781,41768196.0,5.67,-2.41,-0.17,1.13
2010-05-04,000058,深 赛 格,6.62,6.87,6.5,6.66,41392,27806916.0,5.38,-3.2,-0.22,0.77
2010-05-05,000058,深 赛 格,6.61,6.86,6.52,6.84,43070,29073510.0,5.11,2.7,0.18,0.8
2010-05-06,000058,深 赛 格,6.79,6.93,6.54,6.62,49973,33702736.0,5.7,-3.22,-0.22,0.93
2010-05-07,000058,深 赛 格,6.5,6.62,6.31,6.4,45502,29408122.0,4.68,-3.32,-0.22,0.85
2010-05-10,000058,深 赛 格,6.4,6.55,6.1,6.24,49164,30949402.0,7.03,-2.5,-0.16,0.91
2010-05-11,000058,深 赛 格,6.46,6.48,6.13,6.18,44166,27879814.0,5.61,-0.96,-0.06,0.82
