date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000529,广弘控股,7.43,7.56,7.4,7.42,48445,36231052.0,2.16,0.13,0.01,2.04
2010-01-05,000529,广弘控股,7.43,7.44,7.27,7.38,47802,35141040.0,2.29,-0.54,-0.04,2.01
2010-01-06,000529,广弘控股,7.33,7.5,7.33,7.39,56221,41761224.0,2.3,0.14,0.01,2.37
2010-01-07,000529,广弘控股,7.38,7.44,7.14,7.17,47102,34368268.0,4.06,-2.98,-0.22,1.98
2010-01-08,000529,广弘控股,7.13,7.24,7.01,7.2,51356,36559916.0,3.21,0.42,0.03,2.16
2010-01-11,000529,广弘控股,7.23,7.29,7.09,7.14,42189,30192854.0,2.78,-0.83,-0.06,1.78
2010-01-12,000529,广弘控股,7.15,7.35,7.14,7.34,51084,37097748.0,2.94,2.8,0.2,2.15
2010-01-13,000529,广弘控股,7.24,7.34,7.18,7.2,47592,34529364.0,2.18,-1.91,-0.14,2.0
2010-01-14,000529,广弘控股,7.21,7.55,7.2,7.51,107396,80110472.0,4.86,4.31,0.31,4.52
2010-01-15,000529,广弘控股,7.53,7.66,7.44,7.58,83403,63092092.0,2.93,0.93,0.07,3.51
2010-01-18,000529,广弘控股,7.58,8.34,7.52,8.28,232154,189330544.0,10.82,9.23,0.7,9.77
2010-01-19,000529,广弘控股,8.19,8.24,8.05,8.12,125326,101784536.0,2.29,-1.93,-0.16,5.27
2010-01-20,000529,广弘控股,8.1,8.38,7.82,7.93,150243,122853032.0,6.9,-2.34,-0.19,6.32
2010-01-21,000529,广弘控股,7.9,8.04,7.8,7.96,73300,58066156.0,3.03,0.38,0.03,3.08
2010-01-22,000529,广弘控股,7.81,7.85,7.38,7.5,95142,72274440.0,5.9,-5.78,-0.46,4.0
2010-01-25,000529,广弘控股,7.5,7.62,7.4,7.45,39341,29619984.0,2.93,-0.67,-0.05,1.66
2010-01-26,000529,广弘控股,7.44,7.57,7.06,7.15,52179,37654544.0,6.85,-4.03,-0.3,2.2
2010-01-27,000529,广弘控股,7.15,7.25,7.07,7.13,29661,21224378.0,2.52,-0.28,-0.02,1.25
2010-01-28,000529,广弘控股,7.13,7.26,7.1,7.19,33583,24164212.0,2.24,0.84,0.06,1.41
2010-01-29,000529,广弘控股,7.2,7.32,7.15,7.24,37521,27242154.0,2.36,0.7,0.05,1.58
2010-02-01,000529,广弘控股,7.2,7.25,7.04,7.1,37742,26808220.0,2.9,-1.93,-0.14,1.59
2010-02-02,000529,广弘控股,7.11,7.25,7.11,7.2,32465,23292636.0,1.97,1.41,0.1,1.37
2010-02-03,000529,广弘控股,7.24,7.26,6.96,7.25,41457,29668856.0,4.17,0.69,0.05,1.74
2010-02-04,000529,广弘控股,7.22,7.38,7.12,7.3,48427,35240256.0,3.59,0.69,0.05,2.04
2010-02-05,000529,广弘控股,7.17,7.74,7.13,7.46,90916,68133512.0,8.36,2.19,0.16,3.83
2010-02-08,000529,广弘控股,7.59,8.21,7.56,7.95,175003,140192832.0,8.71,6.57,0.49,7.36
2010-02-09,000529,广弘控股,7.78,7.85,7.52,7.55,102978,78744912.0,4.15,-5.03,-0.4,4.33
2010-02-11,000529,广弘控股,7.58,7.66,7.35,7.38,55885,41625216.0,4.11,-2.25,-0.17,2.35
2010-02-12,000529,广弘控股,7.4,7.5,7.37,7.46,26666,19844402.0,1.76,1.08,0.08,1.12
2010-02-22,000529,广弘控股,7.5,7.5,7.34,7.36,34873,25834680.0,2.14,-1.34,-0.1,1.47
2010-02-23,000529,广弘控股,7.31,7.51,7.22,7.49,42898,31494338.0,3.94,1.77,0.13,1.81
2010-02-24,000529,广弘控股,7.43,7.67,7.38,7.64,50853,38560668.0,3.87,2.0,0.15,2.14
2010-02-25,000529,广弘控股,7.63,7.95,7.62,7.86,87636,68647272.0,4.32,2.88,0.22,3.69
2010-02-26,000529,广弘控股,7.8,8.0,7.72,7.88,76510,60346588.0,3.56,0.25,0.02,3.22
2010-03-01,000529,广弘控股,7.89,8.07,7.89,8.03,97211,77847024.0,2.28,1.9,0.15,4.09
2010-03-02,000529,广弘控股,8.03,8.05,7.77,7.94,75040,59044480.0,3.49,-1.12,-0.09,3.16
2010-03-03,000529,广弘控股,7.87,8.3,7.85,8.21,148096,120721688.0,5.67,3.4,0.27,6.23
2010-03-04,000529,广弘控股,8.14,8.22,7.63,7.65,119962,95261624.0,7.19,-6.82,-0.56,5.05
2010-03-05,000529,广弘控股,7.69,7.9,7.69,7.77,61484,47918480.0,2.75,1.57,0.12,2.59
2010-03-08,000529,广弘控股,7.83,7.86,7.73,7.79,39148,30541002.0,1.67,0.26,0.02,1.65
2010-03-09,000529,广弘控股,7.76,8.06,7.74,7.97,80446,64093180.0,4.11,2.31,0.18,3.38
2010-03-10,000529,广弘控股,7.92,8.02,7.69,7.8,54844,42845824.0,4.14,-2.13,-0.17,2.31
2010-03-11,000529,广弘控股,7.78,7.85,7.51,7.61,57538,44045612.0,4.36,-2.44,-0.19,2.42
2010-03-12,000529,广弘控股,7.6,7.72,7.5,7.63,51076,38837432.0,2.89,0.26,0.02,2.15
2010-03-15,000529,广弘控股,7.58,7.68,7.5,7.55,31253,23646198.0,2.36,-1.05,-0.08,1.32
2010-03-16,000529,广弘控股,7.54,7.63,7.45,7.59,28391,21452648.0,2.38,0.53,0.04,1.19
2010-03-17,000529,广弘控股,7.6,7.84,7.58,7.83,51540,39904180.0,3.43,3.16,0.24,2.17
