date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000006,深振业Ａ,11.33,11.35,11.11,11.12,62998,70548560.0,2.12,-1.85,-0.21,1.28
2010-01-05,000006,深振业Ａ,11.12,11.18,10.66,10.8,131299,142031424.0,4.68,-2.88,-0.32,2.66
2010-01-06,000006,深振业Ａ,10.79,11.04,10.72,10.83,138360,150037728.0,2.96,0.28,0.03,2.8
2010-01-07,000006,深振业Ａ,10.85,10.96,10.6,10.74,102246,110237232.0,3.32,-0.83,-0.09,2.07
2010-01-08,000006,深振业Ａ,10.7,11.0,10.65,11.0,89757,97512128.0,3.26,2.42,0.26,1.82
2010-01-11,000006,深振业Ａ,11.18,11.18,10.67,10.71,90467,97820360.0,4.64,-2.64,-0.29,1.83
2010-01-12,000006,深振业Ａ,10.87,11.18,10.78,11.18,269058,296197248.0,3.73,4.39,0.47,5.45
2010-01-13,000006,深振业Ａ,10.92,11.05,10.8,10.82,131980,143953712.0,2.24,-3.22,-0.36,2.68
2010-01-14,000006,深振业Ａ,10.9,10.93,10.67,10.88,151667,163880064.0,2.4,0.55,0.06,3.07
2010-01-15,000006,深振业Ａ,10.95,11.27,10.92,11.09,163025,181116224.0,3.22,1.93,0.21,3.3
2010-01-18,000006,深振业Ａ,11.02,11.28,10.96,11.24,119338,133363672.0,2.89,1.35,0.15,2.42
2010-01-19,000006,深振业Ａ,11.31,11.34,11.09,11.17,100400,112472008.0,2.22,-0.62,-0.07,2.04
2010-01-20,000006,深振业Ａ,11.25,11.27,10.66,10.69,155252,169007936.0,5.46,-4.3,-0.48,3.15
2010-01-21,000006,深振业Ａ,10.8,10.99,10.66,10.88,73028,78930592.0,3.09,1.78,0.19,1.48
2010-01-22,000006,深振业Ａ,10.68,10.85,10.21,10.46,109125,115029744.0,5.88,-3.86,-0.42,2.21
2010-01-25,000006,深振业Ａ,10.44,10.48,10.26,10.27,52419,54267140.0,2.1,-1.82,-0.19,1.06
2010-01-26,000006,深振业Ａ,10.3,10.34,9.76,9.85,67568,67544392.0,5.65,-4.09,-0.42,1.37
2010-01-27,000006,深振业Ａ,9.9,10.08,9.75,9.91,55267,54948076.0,3.35,0.61,0.06,1.12
2010-01-28,000006,深振业Ａ,9.95,10.07,9.83,10.01,53231,53018796.0,2.42,1.01,0.1,1.08
