date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000521,长虹美菱,13.13,13.31,12.94,13.17,104745,138018448.0,2.82,0.3,0.04,4.02
2010-01-05,000521,长虹美菱,13.17,13.33,13.0,13.11,104544,137669088.0,2.51,-0.46,-0.06,4.01
2010-01-06,000521,长虹美菱,13.1,13.1,12.55,12.59,161833,206098128.0,4.2,-3.97,-0.52,6.2
2010-01-07,000521,长虹美菱,12.5,12.5,12.01,12.14,124488,151563056.0,3.89,-3.57,-0.45,4.77
2010-01-08,000521,长虹美菱,12.0,12.27,11.98,12.26,78633,95449168.0,2.39,0.99,0.12,3.01
2010-01-11,000521,长虹美菱,12.27,12.34,11.8,11.81,105901,126473416.0,4.4,-3.67,-0.45,4.06
2010-01-12,000521,长虹美菱,11.81,12.25,11.73,12.17,77933,94029584.0,4.4,3.05,0.36,2.99
2010-01-13,000521,长虹美菱,11.85,12.49,11.76,12.1,86058,105017584.0,6.0,-0.58,-0.07,3.3
2010-01-14,000521,长虹美菱,12.12,12.75,12.1,12.7,124595,155201408.0,5.37,4.96,0.6,4.78
2010-01-15,000521,长虹美菱,12.7,12.74,12.4,12.48,81308,101731272.0,2.68,-1.73,-0.22,3.12
2010-01-18,000521,长虹美菱,12.42,12.79,12.42,12.7,84673,106958944.0,2.96,1.76,0.22,3.25
2010-01-19,000521,长虹美菱,12.72,12.95,12.41,12.78,126328,160421552.0,4.25,0.63,0.08,4.84
2010-01-20,000521,长虹美菱,12.74,12.83,11.98,12.13,97042,120952120.0,6.65,-5.09,-0.65,3.72
2010-01-21,000521,长虹美菱,12.67,13.3,12.67,12.89,217514,280676480.0,5.19,6.27,0.76,8.34
2010-01-22,000521,长虹美菱,12.78,13.95,12.56,13.68,296431,391688704.0,10.78,6.13,0.79,11.37
2010-01-25,000521,长虹美菱,13.5,13.59,12.9,12.98,143157,188858016.0,5.04,-5.12,-0.7,5.49
2010-01-26,000521,长虹美菱,12.91,13.05,11.88,12.12,128624,158012112.0,9.01,-6.63,-0.86,4.93
2010-01-27,000521,长虹美菱,12.09,12.2,11.57,11.65,97747,115652464.0,5.2,-3.88,-0.47,3.75
2010-01-28,000521,长虹美菱,11.74,11.98,11.65,11.84,72369,85610984.0,2.83,1.63,0.19,2.77
2010-01-29,000521,长虹美菱,11.81,12.0,11.65,11.77,82799,98133144.0,2.96,-0.59,-0.07,3.17
2010-02-01,000521,长虹美菱,11.77,11.96,11.66,11.85,59435,70241224.0,2.55,0.68,0.08,2.28
2010-02-02,000521,长虹美菱,11.89,12.25,11.88,11.93,69831,84277896.0,3.12,0.68,0.08,2.68
2010-02-03,000521,长虹美菱,11.95,12.03,11.11,11.97,93851,108845880.0,7.71,0.34,0.04,3.6
2010-02-04,000521,长虹美菱,11.75,12.07,11.58,11.76,77919,91960968.0,4.09,-1.75,-0.21,2.99
2010-02-05,000521,长虹美菱,11.4,11.55,11.12,11.23,75264,85176424.0,3.66,-4.51,-0.53,2.89
2010-02-08,000521,长虹美菱,11.2,11.38,11.03,11.06,41143,45719568.0,3.12,-1.51,-0.17,1.58
2010-02-09,000521,长虹美菱,11.05,11.22,10.8,10.92,53536,58765016.0,3.8,-1.27,-0.14,2.05
2010-02-10,000521,长虹美菱,11.0,11.18,10.98,11.17,36999,40971300.0,1.83,2.29,0.25,1.42
2010-02-11,000521,长虹美菱,11.16,11.35,11.13,11.23,40804,45896548.0,1.97,0.54,0.06,1.56
2010-02-12,000521,长虹美菱,11.24,11.33,11.08,11.26,52596,59067288.0,2.23,0.27,0.03,2.02
2010-02-22,000521,长虹美菱,11.26,11.3,11.11,11.16,43811,49059696.0,1.69,-0.89,-0.1,1.68
2010-02-23,000521,长虹美菱,11.1,11.15,10.88,11.15,45888,50466528.0,2.42,-0.09,-0.01,1.76
2010-02-24,000521,长虹美菱,11.1,11.69,11.05,11.66,98887,113331376.0,5.74,4.57,0.51,3.79
2010-02-25,000521,长虹美菱,11.73,11.95,11.71,11.8,92300,108957360.0,2.06,1.2,0.14,3.54
2010-02-26,000521,长虹美菱,11.83,12.25,11.63,12.08,129450,155162848.0,5.25,2.37,0.28,4.96
2010-03-01,000521,长虹美菱,12.04,12.17,11.91,12.08,78989,95385368.0,2.15,0.0,0.0,3.03
2010-03-02,000521,长虹美菱,12.11,12.15,11.83,12.06,71391,85370760.0,2.65,-0.17,-0.02,2.74
2010-03-03,000521,长虹美菱,12.02,12.65,12.0,12.58,127867,157924480.0,5.39,4.31,0.52,4.9
2010-03-04,000521,长虹美菱,12.5,12.69,11.8,11.93,105413,129026576.0,7.07,-5.17,-0.65,4.04
2010-03-05,000521,长虹美菱,11.9,12.1,11.75,11.85,59829,71267592.0,2.93,-0.67,-0.08,2.29
2010-03-08,000521,长虹美菱,11.8,12.26,11.7,12.11,65882,79310424.0,4.73,2.19,0.26,2.53
2010-03-09,000521,长虹美菱,12.08,12.14,11.86,12.0,39834,47672356.0,2.31,-0.91,-0.11,1.53
2010-03-10,000521,长虹美菱,12.01,12.1,11.68,11.86,41150,48866188.0,3.5,-1.17,-0.14,1.58
2010-03-11,000521,长虹美菱,11.86,11.94,11.51,11.7,49188,57568000.0,3.63,-1.35,-0.16,1.89
2010-03-12,000521,长虹美菱,11.75,11.98,11.59,11.83,50714,59713932.0,3.33,1.11,0.13,1.94
2010-03-15,000521,长虹美菱,11.92,11.97,11.75,11.95,46037,54675876.0,1.86,1.01,0.12,1.77
2010-03-16,000521,长虹美菱,11.6,11.78,11.11,11.36,115186,130956240.0,5.61,-4.94,-0.59,4.42
2010-03-17,000521,长虹美菱,11.36,11.6,11.13,11.59,124043,141007040.0,4.14,2.02,0.23,4.76
2010-03-18,000521,长虹美菱,11.58,11.58,11.31,11.37,78107,89193448.0,2.33,-1.9,-0.22,2.99
2010-03-19,000521,长虹美菱,11.45,11.46,11.21,11.33,61655,69635152.0,2.2,-0.35,-0.04,2.36
