date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000507,珠海港,9.48,9.56,9.35,9.41,53070,50023560.0,2.22,-0.53,-0.05,2.15
2010-01-05,000507,珠海港,9.4,9.45,9.1,9.26,64681,59760736.0,3.72,-1.59,-0.15,2.62
2010-01-06,000507,珠海港,9.3,9.34,9.12,9.19,52076,48013980.0,2.38,-0.76,-0.07,2.11
2010-01-07,000507,珠海港,9.18,9.23,8.9,8.91,76288,68874376.0,3.59,-3.05,-0.28,3.09
2010-01-08,000507,珠海港,8.92,9.13,8.91,9.13,39983,35984732.0,2.47,2.47,0.22,1.62
2010-01-11,000507,珠海港,9.15,9.27,8.96,9.01,44847,40687240.0,3.4,-1.31,-0.12,1.82
2010-01-13,000507,珠海港,9.01,9.35,8.9,9.14,101019,92898584.0,4.99,1.44,0.13,4.1
2010-01-14,000507,珠海港,9.14,9.55,9.09,9.48,103018,96500160.0,5.03,3.72,0.34,4.18
2010-01-15,000507,珠海港,9.5,9.65,9.42,9.47,75172,71602656.0,2.43,-0.11,-0.01,3.05
2010-01-18,000507,珠海港,9.68,10.01,9.55,9.59,128856,125715440.0,4.86,1.27,0.12,5.22
2010-01-19,000507,珠海港,9.51,9.75,9.4,9.66,89940,85832576.0,3.65,0.73,0.07,3.65
2010-01-20,000507,珠海港,9.68,9.69,9.29,9.31,70945,67192520.0,4.14,-3.62,-0.35,2.88
2010-01-21,000507,珠海港,9.25,9.37,9.06,9.22,51631,47633836.0,3.33,-0.97,-0.09,2.09
2010-01-22,000507,珠海港,9.19,9.2,8.91,9.11,47467,43065712.0,3.15,-1.19,-0.11,1.92
2010-01-25,000507,珠海港,9.01,9.37,9.0,9.3,45300,41875632.0,4.06,2.09,0.19,1.84
2010-01-26,000507,珠海港,9.3,9.32,8.69,8.81,41704,37488816.0,6.77,-5.27,-0.49,1.69
2010-01-27,000507,珠海港,8.71,8.88,8.39,8.42,43199,36883888.0,5.56,-4.43,-0.39,1.75
2010-01-28,000507,珠海港,8.42,8.52,8.26,8.45,25982,21851474.0,3.09,0.36,0.03,1.05
2010-01-29,000507,珠海港,8.47,8.58,8.3,8.37,24082,20404128.0,3.31,-0.95,-0.08,0.98
2010-02-01,000507,珠海港,8.4,8.4,8.11,8.18,27103,22270926.0,3.46,-2.27,-0.19,1.1
2010-02-02,000507,珠海港,8.26,8.39,8.15,8.18,19008,15711965.0,2.93,0.0,0.0,0.77
2010-02-03,000507,珠海港,8.25,8.52,8.1,8.52,29013,24108532.0,5.13,4.16,0.34,1.18
2010-02-04,000507,珠海港,8.52,9.2,8.37,8.93,59797,52976876.0,9.74,4.81,0.41,2.42
2010-02-05,000507,珠海港,8.7,9.11,8.6,8.94,56379,50416848.0,5.71,0.11,0.01,2.29
2010-02-08,000507,珠海港,8.82,8.99,8.71,8.81,23935,21093060.0,3.13,-1.45,-0.13,0.97
2010-02-09,000507,珠海港,8.84,8.91,8.67,8.82,18206,16038766.0,2.72,0.11,0.01,0.74
2010-02-10,000507,珠海港,8.94,8.99,8.79,8.82,16729,14804853.0,2.27,0.0,0.0,0.68
2010-02-11,000507,珠海港,8.89,8.95,8.78,8.79,13923,12294900.0,1.93,-0.34,-0.03,0.56
2010-02-12,000507,珠海港,8.85,8.9,8.79,8.81,13879,12260880.0,1.25,0.23,0.02,0.56
2010-02-22,000507,珠海港,8.81,9.09,8.72,8.95,26744,23876656.0,4.2,1.59,0.14,1.08
2010-02-23,000507,珠海港,8.93,9.09,8.72,9.06,37306,33265162.0,4.13,1.23,0.11,1.51
2010-02-24,000507,珠海港,9.02,9.37,8.96,9.33,66903,61835364.0,4.53,2.98,0.27,2.71
2010-02-25,000507,珠海港,9.37,9.95,9.28,9.83,175198,170222784.0,7.18,5.36,0.5,7.1
2010-02-26,000507,珠海港,10.01,10.19,9.74,9.82,135272,134722768.0,4.58,-0.1,-0.01,5.48
2010-03-01,000507,珠海港,9.75,10.5,9.73,10.37,176526,179812848.0,7.84,5.6,0.55,7.16
2010-03-02,000507,珠海港,10.33,10.36,10.01,10.26,102991,104596592.0,3.38,-1.06,-0.11,4.18
2010-03-03,000507,珠海港,10.25,10.97,10.11,10.56,181126,191383856.0,8.38,2.92,0.3,7.34
2010-03-04,000507,珠海港,10.56,10.64,9.91,9.92,138466,141296032.0,6.91,-6.06,-0.64,5.61
2010-03-05,000507,珠海港,10.02,10.91,9.98,10.91,277888,292847488.0,9.38,9.98,0.99,11.27
2010-03-08,000507,珠海港,10.97,11.1,10.65,10.89,170504,184796832.0,4.12,-0.18,-0.02,6.91
2010-03-09,000507,珠海港,10.89,11.17,10.51,10.9,143626,155597120.0,6.06,0.09,0.01,4.74
2010-03-10,000507,珠海港,10.91,11.13,10.61,10.67,97695,105949504.0,4.77,-2.11,-0.23,3.22
2010-03-11,000507,珠海港,10.58,10.78,10.4,10.42,83338,87691608.0,3.56,-2.34,-0.25,2.75
2010-03-12,000507,珠海港,10.44,10.8,10.37,10.42,74760,79038048.0,4.13,0.0,0.0,2.47
2010-03-15,000507,珠海港,10.42,10.42,10.07,10.12,54688,55578460.0,3.36,-2.88,-0.3,1.8
2010-03-16,000507,珠海港,10.15,10.24,10.09,10.19,34931,35517728.0,1.48,0.69,0.07,1.15
2010-03-17,000507,珠海港,10.2,10.55,10.2,10.39,61192,63695528.0,3.43,1.96,0.2,2.02
2010-03-18,000507,珠海港,10.39,10.55,10.11,10.18,96406,99348432.0,4.23,-2.02,-0.21,3.18
2010-03-19,000507,珠海港,10.19,10.6,10.14,10.56,87957,91074128.0,4.52,3.73,0.38,2.9
2010-03-22,000507,珠海港,10.59,10.8,10.47,10.74,78089,83058880.0,3.13,1.7,0.18,2.58
2010-03-23,000507,珠海港,10.72,10.78,10.4,10.51,60796,64166040.0,3.54,-2.14,-0.23,2.0
2010-03-24,000507,珠海港,10.53,10.76,10.48,10.55,62245,66194812.0,2.66,0.38,0.04,2.05
2010-03-25,000507,珠海港,10.55,10.66,10.26,10.29,57561,60256272.0,3.79,-2.46,-0.26,1.9
2010-03-26,000507,珠海港,10.3,10.56,10.23,10.47,43592,45368016.0,3.21,1.75,0.18,1.44
2010-03-29,000507,珠海港,10.41,10.66,10.37,10.46,56737,59470068.0,2.77,-0.1,-0.01,1.87
2010-03-30,000507,珠海港,10.54,10.54,10.29,10.48,48609,50489728.0,2.39,0.19,0.02,1.6
2010-03-31,000507,珠海港,10.49,10.73,10.35,10.63,84611,89634456.0,3.63,1.43,0.15,2.79
2010-04-01,000507,珠海港,10.65,11.11,10.63,10.91,138210,151199024.0,4.52,2.63,0.28,4.56
2010-04-02,000507,珠海港,10.9,11.3,10.83,11.2,129237,144298800.0,4.31,2.66,0.29,4.26
2010-04-06,000507,珠海港,11.28,11.5,11.07,11.19,84949,95819984.0,3.84,-0.09,-0.01,2.8
2010-04-07,000507,珠海港,11.28,12.14,11.28,11.63,199953,235056992.0,7.69,3.93,0.44,6.59
2010-04-08,000507,珠海港,11.5,11.97,11.4,11.65,128093,149896640.0,4.9,0.17,0.02,4.22
2010-04-09,000507,珠海港,11.8,12.7,11.8,12.29,210222,258794480.0,7.73,5.49,0.64,6.93
2010-04-12,000507,珠海港,12.3,12.65,12.12,12.44,144909,179206400.0,4.31,1.22,0.15,4.78
2010-04-13,000507,珠海港,12.54,12.54,11.5,11.99,186746,223900816.0,8.36,-3.62,-0.45,6.16
2010-04-14,000507,珠海港,12.08,12.08,11.72,11.98,86273,102533384.0,3.0,-0.08,-0.01,2.85
2010-04-15,000507,珠海港,12.0,12.17,11.65,11.77,77920,92224480.0,4.34,-1.75,-0.21,2.57
2010-04-16,000507,珠海港,11.75,11.98,11.37,11.81,67796,79152920.0,5.18,0.34,0.04,2.24
2010-04-19,000507,珠海港,11.59,12.04,11.47,11.53,87121,102562400.0,4.83,-2.37,-0.28,2.87
2010-04-20,000507,珠海港,11.5,11.99,11.35,11.91,86995,101863424.0,5.55,3.3,0.38,2.87
2010-04-21,000507,珠海港,11.95,12.39,11.95,12.33,132046,161754944.0,3.69,3.53,0.42,4.35
2010-04-22,000507,珠海港,12.4,12.4,12.0,12.19,100700,122940160.0,3.24,-1.14,-0.14,3.32
2010-04-23,000507,珠海港,12.1,12.3,11.82,11.85,80945,97465240.0,3.94,-2.79,-0.34,2.67
2010-04-26,000507,珠海港,11.85,12.47,11.83,12.21,92097,112941696.0,5.4,3.04,0.36,3.04
2010-04-27,000507,珠海港,12.15,12.25,11.64,11.95,83343,98628968.0,5.0,-2.13,-0.26,2.75
2010-04-28,000507,珠海港,11.8,12.3,11.72,12.16,75820,91113160.0,4.85,1.76,0.21,2.5
2010-04-29,000507,珠海港,12.2,12.35,11.66,11.66,103259,124620504.0,5.67,-4.11,-0.5,3.41
2010-04-30,000507,珠海港,11.44,11.44,10.49,10.49,120155,128960488.0,8.15,-10.03,-1.17,3.96
2010-05-04,000507,珠海港,10.18,10.58,9.95,10.35,63974,65689968.0,6.01,-1.33,-0.14,2.11
2010-05-05,000507,珠海港,10.15,10.52,10.0,10.38,88755,91494992.0,5.02,0.29,0.03,2.93
2010-05-06,000507,珠海港,10.39,10.65,10.22,10.27,69537,72466968.0,4.14,-1.06,-0.11,2.29
2010-05-07,000507,珠海港,10.06,10.34,10.05,10.12,48226,49109580.0,2.82,-1.46,-0.15,1.59
2010-05-10,000507,珠海港,10.11,10.37,9.32,9.68,57398,56000348.0,10.38,-4.35,-0.44,1.89
2010-05-11,000507,珠海港,10.3,10.3,9.35,9.45,49251,48381432.0,9.81,-2.38,-0.23,1.62
2010-05-12,000507,珠海港,9.46,9.54,9.1,9.35,54173,50408224.0,4.66,-1.06,-0.1,1.79
2010-05-13,000507,珠海港,9.5,9.7,9.28,9.66,38502,36547960.0,4.49,3.32,0.31,1.27
2010-05-14,000507,珠海港,9.66,9.8,9.27,9.4,57546,55044408.0,5.49,-2.69,-0.26,1.9
2010-05-17,000507,珠海港,9.29,9.29,8.85,8.92,57347,51957044.0,4.68,-5.11,-0.48,1.89
2010-05-18,000507,珠海港,9.09,9.3,8.92,9.18,45680,41737536.0,4.26,2.91,0.26,1.51
2010-05-19,000507,珠海港,9.09,9.32,9.0,9.05,33538,30700632.0,3.49,-1.42,-0.13,1.11
2010-05-20,000507,珠海港,8.95,9.25,8.79,8.8,35193,31651560.0,5.08,-2.76,-0.25,1.16
2010-05-21,000507,珠海港,8.59,9.09,8.4,9.06,45379,39849064.0,7.84,2.95,0.26,1.5
2010-05-24,000507,珠海港,9.15,9.9,9.15,9.83,72199,68808368.0,8.28,8.5,0.77,2.38
2010-05-25,000507,珠海港,9.6,10.26,9.48,9.95,230230,226122656.0,7.93,1.22,0.12,7.59
2010-05-26,000507,珠海港,9.96,10.14,9.7,9.96,102760,102234168.0,4.42,0.1,0.01,3.39
2010-05-27,000507,珠海港,9.98,10.19,9.82,10.19,85922,86293824.0,3.71,2.31,0.23,2.83
2010-05-28,000507,珠海港,10.23,10.5,10.01,10.05,78426,79791768.0,4.81,-1.37,-0.14,2.59
2010-05-31,000507,珠海港,10.0,10.15,9.6,9.6,57186,56533708.0,5.47,-4.48,-0.45,1.89
2010-06-01,000507,珠海港,9.9,10.25,9.61,10.06,117212,116626336.0,6.67,4.79,0.46,3.87
2010-06-02,000507,珠海港,9.93,10.15,9.82,10.14,57839,57892416.0,3.28,0.8,0.08,1.91
2010-06-03,000507,珠海港,10.22,10.37,9.97,9.99,80418,81942720.0,3.94,-1.48,-0.15,2.65
2010-06-04,000507,珠海港,9.99,10.06,9.74,9.83,58267,57531484.0,3.2,-1.6,-0.16,1.92
2010-06-07,000507,珠海港,9.65,9.78,9.32,9.4,59839,57054968.0,4.68,-4.37,-0.43,1.97
2010-06-08,000507,珠海港,9.39,9.55,9.22,9.3,64901,60755608.0,3.51,-1.06,-0.1,2.14
2010-06-09,000507,珠海港,9.4,9.63,9.36,9.6,75049,71326936.0,2.9,3.23,0.3,2.47
2010-06-10,000507,珠海港,9.55,9.74,9.46,9.5,50786,48852316.0,2.92,-1.04,-0.1,1.67
2010-06-11,000507,珠海港,9.6,9.65,9.42,9.53,36303,34563776.0,2.42,0.32,0.03,1.2
2010-06-17,000507,珠海港,9.61,9.85,9.54,9.72,53688,52258644.0,3.25,1.99,0.19,1.77
2010-06-18,000507,珠海港,9.65,9.81,9.35,9.4,51421,49022004.0,4.73,-3.29,-0.32,1.7
2010-06-21,000507,珠海港,9.37,9.83,9.27,9.74,46642,45056148.0,5.96,3.62,0.34,1.54
2010-06-22,000507,珠海港,9.7,9.84,9.61,9.73,37302,36393232.0,2.36,-0.1,-0.01,1.23
2010-06-23,000507,珠海港,9.72,9.8,9.53,9.62,29917,28878868.0,2.77,-1.13,-0.11,0.99
2010-06-24,000507,珠海港,9.6,9.67,9.38,9.53,32752,31079304.0,3.01,-0.94,-0.09,1.08
2010-06-25,000507,珠海港,9.51,9.51,9.32,9.44,26856,25268156.0,1.99,-0.94,-0.09,0.89
2010-06-28,000507,珠海港,9.48,9.49,9.23,9.25,23557,21937698.0,2.75,-2.01,-0.19,0.78
2010-06-30,000507,珠海港,8.66,8.81,8.56,8.78,50568,43773264.0,2.7,-5.08,-0.47,1.67
2010-07-01,000507,珠海港,8.78,8.82,8.68,8.79,17140,15003064.0,1.59,0.11,0.01,0.57
2010-07-02,000507,珠海港,8.78,8.81,8.06,8.6,39294,33233922.0,8.53,-2.16,-0.19,1.3
2010-07-05,000507,珠海港,8.59,8.59,8.11,8.27,24019,19830628.0,5.58,-3.84,-0.33,0.79
2010-07-06,000507,珠海港,8.21,8.52,8.21,8.48,20468,17215228.0,3.75,2.54,0.21,0.67
2010-07-07,000507,珠海港,8.47,8.54,8.35,8.54,19207,16244154.0,2.24,0.71,0.06,0.63
2010-07-08,000507,珠海港,8.54,8.76,8.49,8.58,18330,15782275.0,3.16,0.47,0.04,0.6
2010-07-09,000507,珠海港,8.59,9.1,8.53,8.92,49257,43733468.0,6.64,3.96,0.34,1.62
2010-07-12,000507,珠海港,8.9,9.07,8.82,8.89,43369,38723808.0,2.8,-0.34,-0.03,1.43
2010-07-13,000507,珠海港,8.89,8.89,8.63,8.8,21101,18444886.0,2.92,-1.01,-0.09,0.7
2010-07-14,000507,珠海港,8.88,9.03,8.85,8.93,24083,21537978.0,2.05,1.48,0.13,0.79
2010-07-15,000507,珠海港,8.89,8.95,8.48,8.49,25226,21945896.0,5.26,-4.93,-0.44,0.83
2010-07-16,000507,珠海港,8.45,8.59,8.32,8.59,13892,11773174.0,3.18,1.18,0.1,0.46
2010-07-19,000507,珠海港,8.49,8.78,8.4,8.76,23036,19949330.0,4.42,1.98,0.17,0.76
2010-07-20,000507,珠海港,8.78,9.08,8.72,9.04,38433,34389524.0,4.11,3.2,0.28,1.27
2010-07-21,000507,珠海港,9.02,9.19,8.91,8.94,41974,37997152.0,3.1,-1.11,-0.1,1.38
2010-07-22,000507,珠海港,8.91,9.15,8.86,9.1,40887,36958140.0,3.24,1.79,0.16,1.35
2010-07-23,000507,珠海港,9.13,9.23,8.83,9.18,48790,43999844.0,4.4,0.88,0.08,1.61
2010-07-26,000507,珠海港,9.19,9.36,9.07,9.19,45948,42382088.0,3.16,0.11,0.01,1.52
2010-07-27,000507,珠海港,9.2,9.21,9.04,9.1,32939,30054930.0,1.85,-0.98,-0.09,1.09
2010-07-28,000507,珠海港,9.11,9.35,9.04,9.34,61090,56437632.0,3.41,2.64,0.24,2.01
2010-07-29,000507,珠海港,9.34,9.43,9.19,9.35,48026,44701336.0,2.57,0.11,0.01,1.58
2010-07-30,000507,珠海港,9.36,9.36,9.14,9.26,36535,33735908.0,2.35,-0.96,-0.09,1.2
2010-08-02,000507,珠海港,9.26,9.5,9.19,9.47,59079,55434248.0,3.35,2.27,0.21,1.95
2010-08-03,000507,珠海港,9.47,9.93,9.44,9.49,107420,104079264.0,5.17,0.21,0.02,3.54
2010-08-04,000507,珠海港,9.5,9.59,9.28,9.55,62321,58724884.0,3.27,0.63,0.06,2.06
2010-08-05,000507,珠海港,9.55,9.6,9.35,9.48,46378,44026128.0,2.62,-0.73,-0.07,1.53
2010-08-06,000507,珠海港,9.48,9.63,9.31,9.62,50722,48092300.0,3.38,1.48,0.14,1.67
2010-08-09,000507,珠海港,9.69,9.73,9.53,9.68,52941,50957236.0,2.08,0.62,0.06,1.75
2010-08-10,000507,珠海港,9.72,9.97,9.54,9.59,90602,88494384.0,4.44,-0.93,-0.09,2.99
2010-08-11,000507,珠海港,9.45,9.68,9.44,9.54,39366,37579676.0,2.5,-0.52,-0.05,1.3
2010-08-12,000507,珠海港,9.54,9.58,9.28,9.29,46631,43810120.0,3.14,-2.62,-0.25,1.54
2010-08-16,000507,珠海港,9.68,9.83,9.62,9.72,87370,84882968.0,2.26,4.63,0.43,2.88
2010-08-17,000507,珠海港,9.62,10.1,9.62,10.0,111801,110343488.0,4.94,2.88,0.28,3.69
2010-08-18,000507,珠海港,9.95,10.01,9.78,9.92,63301,62709520.0,2.3,-0.8,-0.08,2.09
2010-08-19,000507,珠海港,9.92,9.99,9.76,9.81,65287,64300264.0,2.32,-1.11,-0.11,2.15
2010-08-20,000507,珠海港,9.75,10.35,9.7,10.13,155847,157532800.0,6.63,3.26,0.32,5.14
2010-08-23,000507,珠海港,10.15,10.36,10.1,10.13,74299,75853672.0,2.57,0.0,0.0,2.45
2010-08-24,000507,珠海港,10.1,10.38,10.06,10.18,68483,70281376.0,3.16,0.49,0.05,2.26
2010-08-25,000507,珠海港,10.19,10.6,10.15,10.48,124527,129386856.0,4.42,2.95,0.3,4.11
2010-08-27,000507,珠海港,10.6,10.95,10.19,10.33,125761,132822880.0,7.25,-1.43,-0.15,4.15
2010-08-30,000507,珠海港,10.33,10.7,10.1,10.58,126171,130808856.0,5.81,2.42,0.25,4.16
2010-08-31,000507,珠海港,10.5,10.82,10.42,10.72,114449,122375104.0,3.78,1.32,0.14,3.77
2010-09-01,000507,珠海港,10.73,11.35,10.72,11.09,225702,251546048.0,5.88,3.45,0.37,7.44
2010-09-02,000507,珠海港,11.11,11.58,10.92,11.53,134968,152086176.0,5.95,3.97,0.44,4.45
2010-09-03,000507,珠海港,11.61,12.68,11.61,12.25,296434,363191072.0,9.28,6.24,0.72,9.78
2010-09-06,000507,珠海港,12.26,12.41,12.0,12.15,138975,169535952.0,3.35,-0.82,-0.1,4.58
2010-09-07,000507,珠海港,12.2,12.42,12.09,12.34,85805,105494568.0,2.72,1.56,0.19,2.83
2010-09-08,000507,珠海港,12.35,12.78,12.15,12.52,96621,120826160.0,5.11,1.46,0.18,3.19
2010-09-09,000507,珠海港,12.41,12.56,11.9,11.92,127712,154558768.0,5.27,-4.79,-0.6,4.21
2010-09-10,000507,珠海港,11.93,12.06,11.65,11.83,81052,96180184.0,3.44,-0.76,-0.09,2.67
2010-09-13,000507,珠海港,11.84,12.21,11.84,12.08,63442,76744440.0,3.13,2.11,0.25,2.09
2010-09-14,000507,珠海港,12.25,12.25,11.78,11.92,85976,102575304.0,3.89,-1.32,-0.16,2.84
2010-09-15,000507,珠海港,11.89,12.05,11.57,11.8,90848,107042472.0,4.03,-1.01,-0.12,3.0
2010-09-16,000507,珠海港,11.81,12.33,11.65,11.66,105109,126044440.0,5.76,-1.19,-0.14,3.47
2010-09-20,000507,珠海港,11.65,12.26,11.65,11.99,73407,88239504.0,5.23,2.83,0.33,2.42
2010-09-21,000507,珠海港,12.01,12.15,11.62,11.69,40471,47451016.0,4.42,-2.5,-0.3,1.33
2010-09-27,000507,珠海港,11.78,11.97,11.63,11.88,35613,42180780.0,2.91,1.63,0.19,1.17
2010-09-28,000507,珠海港,11.87,12.15,11.8,11.88,49120,58680728.0,2.95,0.0,0.0,1.62
2010-09-29,000507,珠海港,11.9,11.9,10.93,10.97,94804,107194496.0,8.16,-7.66,-0.91,3.13
2010-09-30,000507,珠海港,10.88,10.96,10.49,10.83,117274,124599024.0,4.28,-1.28,-0.14,3.87
2010-10-08,000507,珠海港,10.8,11.03,10.68,10.94,126558,137242864.0,3.23,1.02,0.11,4.17
2010-10-11,000507,珠海港,10.96,11.08,10.6,10.74,123358,133880800.0,4.39,-1.83,-0.2,4.07
2010-10-12,000507,珠海港,10.66,11.06,10.66,11.04,87740,96135096.0,3.72,2.79,0.3,2.89
2010-10-13,000507,珠海港,11.05,11.1,10.8,11.02,71719,78362544.0,2.72,-0.18,-0.02,2.37
2010-10-14,000507,珠海港,11.03,11.05,10.5,10.64,97312,104594400.0,4.99,-3.45,-0.38,3.21
2010-10-15,000507,珠海港,10.67,10.82,10.5,10.69,58288,62155652.0,3.01,0.47,0.05,1.92
2010-10-18,000507,珠海港,10.66,11.23,10.36,11.07,118340,129187552.0,8.14,3.55,0.38,3.9
2010-10-19,000507,珠海港,11.1,11.23,10.9,11.16,84220,93088184.0,2.98,0.81,0.09,2.78
2010-10-20,000507,珠海港,10.92,11.22,10.77,10.89,78954,86692144.0,4.03,-2.42,-0.27,2.6
2010-10-21,000507,珠海港,10.88,10.97,10.66,10.8,59640,64152832.0,2.85,-0.83,-0.09,1.97
2010-10-22,000507,珠海港,10.81,10.85,10.7,10.81,41799,45118072.0,1.39,0.09,0.01,1.38
2010-10-25,000507,珠海港,10.79,11.89,10.79,11.89,169775,195800960.0,10.18,9.99,1.08,5.6
2010-10-26,000507,珠海港,11.89,12.16,11.79,12.13,150475,180907504.0,3.11,2.02,0.24,4.96
2010-10-27,000507,珠海港,12.15,12.26,11.8,11.97,100880,121002864.0,3.79,-1.32,-0.16,3.33
2010-10-28,000507,珠海港,11.82,12.68,11.81,12.36,158451,195187792.0,7.27,3.26,0.39,5.23
2010-10-29,000507,珠海港,12.47,12.65,12.39,12.62,132484,165776944.0,2.1,2.1,0.26,4.37
2010-11-01,000507,珠海港,12.65,13.26,12.64,12.88,121555,158049056.0,4.91,2.06,0.26,4.01
2010-11-02,000507,珠海港,12.98,13.59,12.97,13.2,145210,193708304.0,4.81,2.48,0.32,4.79
2010-11-03,000507,珠海港,13.2,13.65,13.1,13.21,133944,179358912.0,4.17,0.08,0.01,4.42
2010-11-04,000507,珠海港,13.28,14.53,13.28,14.37,266416,372303072.0,9.46,8.78,1.16,8.79
2010-11-05,000507,珠海港,14.38,15.3,14.37,14.65,241475,357298688.0,6.47,1.95,0.28,7.96
2010-11-08,000507,珠海港,14.65,16.0,14.45,15.88,209300,320246240.0,10.58,8.4,1.23,6.9
2010-11-09,000507,珠海港,15.8,15.85,15.15,15.43,162903,250105840.0,4.41,-2.83,-0.45,5.37
2010-11-10,000507,珠海港,15.39,15.76,14.89,15.46,141597,215859744.0,5.64,0.19,0.03,4.67
2010-11-11,000507,珠海港,15.36,15.5,14.89,14.9,119336,179854512.0,3.95,-3.62,-0.56,3.94
2010-11-12,000507,珠海港,14.68,14.7,13.41,13.41,220819,305208736.0,8.66,-10.0,-1.49,7.28
2010-11-15,000507,珠海港,13.4,13.65,12.7,13.62,189890,249716432.0,7.08,1.57,0.21,6.26
