date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000010,*ST美丽,11.95,12.08,11.79,11.81,19207,22836716.0,2.45,-0.42,-0.05,2.83
2010-01-05,000010,*ST美丽,11.81,11.85,11.52,11.6,17623,20520166.0,2.79,-1.78,-0.21,2.6
2010-01-06,000010,*ST美丽,11.61,11.73,11.55,11.72,15153,17627536.0,1.55,1.03,0.12,2.24
2010-01-07,000010,*ST美丽,11.73,11.77,11.13,11.26,22033,25100012.0,5.46,-3.92,-0.46,3.25
2010-01-08,000010,*ST美丽,11.15,11.46,11.03,11.46,11019,12451286.0,3.82,1.78,0.2,1.63
2010-01-11,000010,*ST美丽,11.68,11.75,11.48,11.54,19605,22754048.0,2.36,0.7,0.08,2.89
2010-01-12,000010,*ST美丽,11.65,11.93,11.47,11.88,32566,38195796.0,3.99,2.95,0.34,4.8
2010-01-13,000010,*ST美丽,11.66,11.98,11.66,11.79,27576,32593382.0,2.69,-0.76,-0.09,4.07
2010-01-14,000010,*ST美丽,11.77,11.95,11.68,11.92,31406,37270612.0,2.29,1.1,0.13,4.63
2010-01-15,000010,*ST美丽,11.96,12.15,11.85,12.02,31958,38402460.0,2.52,0.84,0.1,4.71
2010-01-18,000010,*ST美丽,12.02,12.58,12.02,12.45,49636,61163528.0,4.66,3.58,0.43,7.32
2010-01-19,000010,*ST美丽,12.45,12.5,12.13,12.2,34241,42038784.0,2.97,-2.01,-0.25,5.05
2010-01-20,000010,*ST美丽,12.19,12.35,11.73,12.01,38352,46579968.0,5.08,-1.56,-0.19,5.66
2010-01-21,000010,*ST美丽,11.98,12.38,11.86,12.32,28967,35016892.0,4.33,2.58,0.31,4.27
2010-01-22,000010,*ST美丽,12.1,12.68,11.92,12.33,36650,45036916.0,6.17,0.08,0.01,5.41
2010-01-25,000010,*ST美丽,12.29,12.85,12.1,12.35,28591,35757520.0,6.08,0.16,0.02,4.22
2010-01-26,000010,*ST美丽,12.31,12.39,11.73,11.73,32540,38720496.0,5.34,-5.02,-0.62,4.8
2010-01-27,000010,*ST美丽,11.73,11.76,11.21,11.27,20029,22803260.0,4.69,-3.92,-0.46,2.95
2010-01-28,000010,*ST美丽,11.18,11.49,11.18,11.29,13195,14958719.0,2.75,0.18,0.02,1.95
2010-01-29,000010,*ST美丽,11.23,11.45,11.23,11.42,15666,17775012.0,1.95,1.15,0.13,2.31
2010-02-01,000010,*ST美丽,11.4,11.81,11.38,11.75,17733,20593484.0,3.77,2.89,0.33,2.62
2010-02-02,000010,*ST美丽,11.68,12.07,11.68,11.85,20745,24632102.0,3.32,0.85,0.1,3.06
