date,symbol,name,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover
2010-01-04,000661,长春高新,26.99,27.18,26.35,26.96,17902,47999200.0,3.11,0.9,0.24,1.63
2010-01-05,000661,长春高新,26.88,28.01,26.75,28.01,31438,86580024.0,4.67,3.89,1.05,2.87
2010-01-06,000661,长春高新,27.98,29.19,27.81,28.66,33095,94783520.0,4.93,2.32,0.65,3.02
2010-01-07,000661,长春高新,28.48,28.9,27.21,27.3,23864,66719820.0,5.9,-4.75,-1.36,2.18
2010-01-08,000661,长春高新,27.0,27.29,26.65,27.2,15488,41850744.0,2.34,-0.37,-0.1,1.41
2010-01-11,000661,长春高新,27.28,28.0,27.01,27.46,12230,33577164.0,3.64,0.96,0.26,1.12
2010-01-12,000661,长春高新,27.51,28.8,27.5,28.59,18567,52838704.0,4.73,4.12,1.13,1.69
2010-01-13,000661,长春高新,28.0,29.37,27.9,28.95,28221,81198352.0,5.14,1.26,0.36,2.58
2010-01-14,000661,长春高新,29.15,29.33,28.63,28.92,18327,53104456.0,2.42,-0.1,-0.03,1.67
2010-01-15,000661,长春高新,28.99,29.5,27.9,28.15,25181,72091200.0,5.53,-2.66,-0.77,2.3
2010-01-18,000661,长春高新,28.58,30.97,28.58,30.97,46074,140419632.0,8.49,10.02,2.82,4.21
2010-01-19,000661,长春高新,32.05,34.07,31.2,33.4,107109,354196512.0,9.27,7.85,2.43,9.78
2010-01-20,000661,长春高新,33.19,34.77,32.63,33.2,90030,302783776.0,6.41,-0.6,-0.2,6.86
2010-01-21,000661,长春高新,33.2,34.39,31.85,32.1,64887,214957264.0,7.65,-3.31,-1.1,4.94
2010-01-22,000661,长春高新,31.5,33.38,30.5,33.38,70343,226611120.0,8.97,3.99,1.28,5.36
2010-01-25,000661,长春高新,32.42,33.43,31.03,31.16,38661,124553600.0,7.19,-6.65,-2.22,2.94
2010-01-26,000661,长春高新,30.95,32.3,30.15,32.15,46729,146032752.0,6.9,3.18,0.99,3.56
2010-01-27,000661,长春高新,31.7,35.26,31.63,33.41,65628,222267888.0,11.29,3.92,1.26,5.0
2010-01-28,000661,长春高新,33.39,34.48,32.3,34.26,38131,127701328.0,6.52,2.54,0.85,2.9
2010-01-29,000661,长春高新,34.0,35.5,33.7,33.81,45768,158595360.0,5.25,-1.31,-0.45,3.49
2010-02-01,000661,长春高新,33.25,35.5,32.51,35.5,54633,187226896.0,8.84,5.0,1.69,4.16
2010-02-02,000661,长春高新,35.48,36.12,34.85,35.49,34669,123433976.0,3.58,-0.03,-0.01,2.64
2010-02-03,000661,长春高新,35.23,35.48,32.3,33.2,60235,202744192.0,8.96,-6.45,-2.29,4.59
