stock_id,date,close,has_structural_window,num_confirmed_extrema,starts_high,high1,high2,low1,low2,range_pct,expansion,structure_dir,range_pos,upper_break,lower_break,move_age,extrema_freq,speed_imbalance,speed_level,valid_manual_state,range_pct_group,expansion_group,structure_dir_group,range_pos_group,upper_break_group,lower_break_group,move_age_group,extrema_freq_group,speed_imbalance_group,speed_level_group,state_label,sample_type,sample_name,window_id,range_pct_score,expansion_score,structure_dir_score,range_pos_score,upper_break_score,lower_break_score,move_age_score,extrema_freq_score,speed_imbalance_score,speed_level_score
000039,2014-09-10,2.771963526845863,True,170,1.0,2.7414849771884477,2.7206373166076814,2.653241964607215,2.645465325910589,0.0960196512778583,-0.0130710218841398,-0.0286242992773919,1.3174199161504745,1.0,0.0,1.4,0.1818181818181818,-0.0003971243737271,0.0027135311049233,True,low,mid,mid,high,high,low,mid,mid,mid,low,upper_breakout,state_quantile,range_pct_low,w000030,-0.826034591331005,-0.14604027457461555,-0.03280052665443833,0.7882263455012741,1.0,-1.0,-0.4367058503771145,-0.7045454545454545,0.16108022344914552,-0.9125303391903838
000089,2013-03-20,1.415853163361435,True,69,1.0,1.501852701754163,1.4350845252893227,1.3812818192963463,1.3711807233098423,0.1306719784443204,-0.0566670804783364,-0.076869272451344,0.341867021402967,1.0,0.0,0.1176470588235294,0.1333333333333333,0.0022611555211976,0.0040977184278347,True,low,low,low,mid,high,low,low,low,high,low,other,state_quantile,range_pct_low,w000031,-0.38621295259229416,-0.25453565403273726,-0.3026122032582541,0.3149670229358166,1.0,-1.0,-1.0,-0.488,0.5867209793117227,-0.463266744412823
000002,2011-12-30,2.010894999144726,True,54,0.0,2.032087845296365,2.0451088625993306,1.944480556245719,1.9530276168241771,0.1006283063536115,0.0044739567245066,0.0215680778814233,0.6599976219973754,0.0,0.0,1.3333333333333333,0.1818181818181818,0.0013853086301917,0.0023349820277982,True,low,mid,mid,high,low,low,mid,mid,mid,low,other,state_quantile,range_pct_low,w000032,-0.8365758038898422,-0.07700314073145209,0.40392907151615765,0.5737429138467696,-1.0,-1.0,-0.48007108403148,-0.17460317460317465,0.14207555945503092,-0.8332681763393548
000402,2010-09-20,1.8779371654691075,True,24,0.0,2.0769384114617173,2.048982334195127,1.958685340544036,1.9947003132247447,0.1182530709176812,-0.0639710499472991,0.0080588954141189,-0.6828420982922256,1.0,1.0,7.5,0.25,0.0045880211379335,0.0093900174953614,True,low,low,mid,low,high,high,high,mid,high,mid,lower_breakdown,state_quantile,range_pct_low,w000033,-0.7006269657476607,-0.10649683309072067,0.5972441183859012,-0.45171707995049515,1.0,1.0,1.0,-0.36363636363636365,-0.30610105396545306,-0.5194321870505003
000060,2016-12-19,2.485739636091892,True,275,0.0,2.6019486702196644,2.5817308344235403,2.481567748522486,2.498973906999436,0.1203809216971785,-0.037623994273074,-0.0028116773191739,0.0346557204463082,0.0,1.0,0.4,0.5,0.0038382521858829,0.009640305011533,True,low,low,mid,low,low,high,low,high,high,mid,lower_breakdown,state_quantile,range_pct_low,w000034,-0.8592533896066504,-0.13515913110784783,-0.22796314240562965,-0.5657795190711463,-1.0,1.0,-0.9256678281068524,0.4145191285866101,0.25570774862479384,-0.604012228035629
000012,2014-04-04,2.069391205826334,True,176,1.0,2.145931282948669,2.1077860146889784,2.0228711901914416,2.0068708488450007,0.1390604341036683,-0.0221449269132496,-0.0541456096061314,0.4495912686043076,1.0,0.0,2.833333333333333,0.2666666666666666,0.0016899359548117,0.0052455673651319,True,low,mid,mid,mid,high,low,high,mid,mid,low,slow_extension,state_quantile,range_pct_low,w000035,-0.7758431904953875,0.02237011990424187,-0.21807940323126362,-0.002008272802634825,1.0,-1.0,0.29933636046105505,-0.3432098765432098,0.35303502484514104,-0.8490353719612777
000050,2018-04-23,2.719978771967484,True,352,0.0,2.7893229212309465,2.749192144433385,2.7324175575505043,2.67827804276854,0.1110448784624065,0.0140087379844029,-0.0942702915795257,0.3755304141564841,0.0,0.0,0.3636363636363636,0.5,0.0002919389620888,0.0157603717569357,True,low,mid,low,mid,low,low,low,high,mid,high,fast_chop,state_quantile,range_pct_low,w000036,-0.8899112922420571,0.194423220402979,-0.34898565478572763,-0.1615431368861744,-1.0,-1.0,-0.8956521739130434,0.41176470588235303,-0.18881425751993774,-0.373977797149189
000037,2017-06-13,2.3243465847755584,True,240,1.0,2.294552921296781,2.299580583973747,2.206074192613202,2.2159372862683733,0.0935063913605449,-0.0048354309782059,0.0148907563321367,1.264858909016369,1.0,0.0,1.5555555555555556,0.4444444444444444,-0.0012543812057534,0.002690856256315,True,low,mid,mid,high,high,low,mid,high,mid,low,upper_breakout,state_quantile,range_pct_low,w000037,-0.9738549043653899,0.1337098616110146,-0.17467301147014902,0.9329278547749549,1.0,-1.0,-0.2753623188405797,0.21212121212121215,-0.06654869164365784,-0.9619702779470772
000026,2013-08-21,1.9643112344262048,True,130,1.0,1.9600947840472696,1.9726911717329556,1.8421356765531216,1.9198594718553708,0.1305554951798335,-0.0651274076165633,0.0903201829879345,0.9358132164777296,0.0,0.0,0.5,0.2222222222222222,-0.0050790115072394,0.0068784954623373,True,low,low,high,high,low,low,low,mid,low,mid,up_structure_high_pos,state_quantile,range_pct_low,w000038,-0.7811530175981928,-0.4364980475281831,0.3522754413407141,0.7939669701462062,-1.0,-1.0,-0.8611111111111112,-0.5387480303681367,0.01133741637903074,-0.7123269819164628
000410,2015-02-04,2.739548868161581,True,189,1.0,2.7549337870010606,2.769458829230853,2.673458756332591,2.667228206581955,0.1022306226488987,0.0207555919804289,0.0082944924791568,0.7074265978796248,0.0,0.0,0.4,0.8,0.0027648308263856,0.0069185306601429,True,low,mid,mid,high,low,low,low,high,high,mid,other,state_quantile,range_pct_low,w000039,-0.8756469645754392,0.19075616940036833,0.16903953622982293,0.49374111278001576,-1.0,-1.0,-0.8786516853932584,1.0,0.45885544708092607,-0.43209320661446415
000029,2010-11-19,1.6054298910365616,True,33,0.0,1.7351891177396608,1.7732559976634952,1.6863989535702288,1.6601310267496183,0.1131249709138766,0.0643348067444447,0.011798953103224,-0.4835460753815487,0.0,0.0,1.3333333333333333,0.2352941176470588,-0.0041878017099129,0.0089461617003922,True,low,high,mid,low,low,low,mid,mid,low,mid,narrow_expanding,state_quantile,range_pct_low,w000040,-0.8356279558780388,0.48689379427016277,0.09295163132643713,-1.0,-1.0,-1.0,-0.09818695549799816,-0.7478991596638656,-0.35635219317462963,-0.6766837761345093
000417,2026-05-22,2.3263016196113617,True,519,1.0,1.9065751436566365,2.0347056478384444,1.8309801823813363,1.958685340544036,0.2037254654571081,0.0004253460191081,0.2558356623445077,2.431318225822433,1.0,0.0,1.0,0.2352941176470588,-0.0026339400021953,0.0186502530249213,True,mid,mid,high,high,high,low,mid,mid,low,high,up_structure_high_pos,state_quantile,range_pct_mid,w000041,0.022484522263882756,0.14334704002002185,1.0,1.0,1.0,-1.0,-0.4915254237288136,-0.18285453716369704,-0.17449537010402993,0.34445081141092926
000061,2018-05-02,1.864080130807681,True,284,0.0,1.9823798288367047,2.046401687601636,1.8325814637483104,1.925707441737794,0.2138202238533257,-0.0291041192245524,0.157147836754415,0.1473137876844522,0.0,1.0,3.692307692307693,0.1818181818181818,0.0021823587212736,0.0138231059699591,True,mid,mid,high,low,low,high,high,mid,high,high,lower_breakdown,state_quantile,range_pct_mid,w000042,-0.17855762346248016,-0.05700035673304249,0.5929221118662602,-0.06825058917184934,-1.0,1.0,0.9849764799145126,-0.4181818181818181,0.20803348268601063,-0.212480912853651
000069,2014-04-02,1.5810384379124025,True,165,1.0,1.6524974018945473,1.5195132049061133,1.4586150226995167,1.4701758451005926,0.1938823791950306,-0.1445450193895099,-0.121423374587358,0.6314313643208255,1.0,0.0,2.1818181818181817,0.1290322580645161,0.0022734974849032,0.0068978264453335,True,mid,low,low,high,high,low,high,low,high,mid,upper_breakout,state_quantile,range_pct_mid,w000043,-0.23037599309500179,-0.8073750844305396,-0.17661590704300356,0.248857015763714,1.0,-1.0,0.249023183120606,-0.9652605459057072,0.47079971963207856,-0.6645154763326402
000099,2011-11-22,2.247072383063787,True,86,0.0,2.299580583973747,2.321406847234633,2.1294214739848565,2.2460147415056517,0.1919853732497767,-0.0947670042599084,0.1384195307816811,0.6128118360655761,0.0,1.0,1.25,0.25,-0.002871524721978,0.0137846563524212,True,mid,low,high,high,low,high,mid,mid,low,high,up_structure_high_pos,state_quantile,range_pct_mid,w000044,-0.42617927887585816,-0.565376705076036,0.1661569652456163,0.011558566070593912,-1.0,1.0,-0.5529536987759438,-0.5909090909090908,-0.15752889764842293,-0.2727211166743877
000156,2016-11-02,2.953346557057553,True,191,0.0,3.044522437723423,3.015044584586364,2.8909271591878647,2.882563575448353,0.1619588622750698,-0.0211142693975476,-0.0378414368765707,0.4370429664354069,0.0,0.0,1.3846153846153846,0.0784313725490196,0.0006043783886915,0.0010332801189228,True,mid,mid,mid,mid,low,low,mid,low,mid,low,other,state_quantile,range_pct_mid,w000045,-0.7542663244887948,-0.02707742990906037,-0.3290488484037871,-0.09246873633446684,-1.0,-1.0,-0.46095507958996573,-1.0,0.2184953121473856,-1.0
000020,2014-02-11,1.9050881545350584,True,159,1.0,1.9671123567059163,1.891604804197771,1.8213182714695997,1.7833912195575383,0.183721137148378,-0.037580500596084,-0.1134346044202063,0.6624002924564648,1.0,0.0,2.909090909090909,0.25,0.0048416801142387,0.0102598303873903,True,mid,low,low,high,high,low,high,mid,high,mid,upper_breakout,state_quantile,range_pct_mid,w000046,-0.34987114736021097,0.004463156745367458,-0.5934977123046619,0.39317801203057745,1.0,-1.0,0.5238636363636371,-0.43999999999999995,0.20606993766359816,-0.3901387678240956
000403,2017-12-15,3.446807892914208,True,137,0.0,3.4420193761824107,3.56953269648137,3.386422096080001,3.3603753871419,0.2091573093394698,0.15356002923706,0.1014666113608586,0.4132416220368582,0.0,0.0,0.8,0.0952380952380952,0.0012659793201194,0.0052731653105964,True,mid,high,high,mid,low,low,low,low,mid,low,other,state_quantile,range_pct_mid,w000047,0.26067104765049764,1.0,0.5072245771121096,-0.17970389901501627,-1.0,-1.0,-0.7556897352531352,-1.0,0.004136563045195052,-0.6843141556505684
000070,2013-08-13,2.221375037568502,True,126,1.0,2.303584593327129,2.226783379577764,2.145931282948669,2.174751721484161,0.1576533103784601,-0.1056216522848574,-0.0479807752138734,0.4785421532774958,1.0,0.0,0.4,0.3076923076923077,0.004077566558,0.011282676191873,True,mid,low,mid,mid,high,low,low,high,high,mid,other,state_quantile,range_pct_mid,w000048,-0.3370512063968413,-0.6190735591676773,-0.2260204909740362,0.012274929542035906,1.0,-1.0,-0.9104477611940298,-0.05769230769230749,0.6689742679026223,-0.42910018780255677
000070,2021-04-13,1.969905654611529,True,432,1.0,2.0706530356467567,1.993338842626424,1.9213246735826988,1.9065751436566365,0.1640778919901202,-0.0625646630942702,-0.0920637229463947,0.3859783313080709,1.0,0.0,1.6,0.1481481481481481,0.0032416950937124,0.0053487707974356,True,mid,low,low,mid,high,low,mid,low,high,low,other,state_quantile,range_pct_mid,w000049,-0.5976977128743679,-0.42995877207595434,-0.1779921726769934,0.004695135102963599,1.0,-1.0,-0.27952610144390955,-0.8888888888888888,0.2870882227768896,-0.7993964850211899
000099,2014-10-24,2.58851563240702,True,191,1.0,2.466403178223441,2.585505848344116,2.422144328051685,2.4458192610799534,0.1633615202924314,0.095427737092407,0.1427776031489442,1.0184240698636753,0.0,0.0,1.0,0.2666666666666666,0.0082341558651799,0.0116162891549326,True,mid,high,high,high,low,low,mid,mid,high,mid,up_structure_high_pos,state_quantile,range_pct_mid,w000050,-0.4487009902379554,0.525404615717014,0.2284686380460592,0.5243985079582902,-1.0,-1.0,-0.5806861499364666,-0.2727272727272728,0.7072700594566046,-0.2591494057323773
000058,2017-10-27,2.1186622548331173,True,251,0.0,2.201659174404085,2.173614711697085,2.0425181875752383,2.0592388343623163,0.1591409868288469,-0.0447651094940777,-0.0113238159199218,0.478469241489438,0.0,0.0,0.2857142857142857,0.2352941176470588,0.0010508349599106,0.0036232421579226,True,mid,low,mid,mid,low,low,low,mid,mid,low,other,state_quantile,range_pct_mid,w000051,-0.6425071707944247,-0.20383113208658032,-0.1749862036830736,-0.13154544151559888,-1.0,-1.0,-0.9455782312925171,-0.3594771241830065,-0.3236128386263365,-0.9181624557768004
000032,2013-03-25,2.0831845279586703,True,125,1.0,2.1162555148025524,2.186051276738094,2.0515563381903004,2.002830439307996,0.1832208374300985,0.1185216608178465,0.0210698630532371,0.4385641381064579,0.0,0.0,1.0,0.3636363636363636,0.0050982332454183,0.0148434130218793,True,mid,high,mid,mid,low,low,mid,high,high,high,fast_chop,state_quantile,range_pct_mid,w000052,-0.3513145801201133,0.6898364707447784,-0.16335589369740577,0.04650832080117251,-1.0,-1.0,-0.382857142857143,0.5151515151515154,0.534258073518785,-0.045112359870115304
000060,2010-06-11,2.710048203764883,True,18,1.0,2.694627180770069,2.768831673362069,2.5877640352277083,2.637627736805664,0.1810676381343605,0.0243407910140436,0.1240681941699555,0.6753507683489771,0.0,0.0,1.0,0.25,0.0038587562893459,0.0109821422290539,True,mid,mid,high,high,low,low,mid,mid,high,mid,up_structure_high_pos,state_quantile,range_pct_mid,w000053,,,,,-1.0,-1.0,,,,
000042,2023-02-23,2.174751721484161,True,410,0.0,2.115049969147204,2.224623551524334,2.0554049638515948,2.069391205826334,0.1692185876727392,0.0955873404023908,0.1235598243518705,0.7052816080901064,0.0,0.0,0.9090909090909092,0.1428571428571428,0.002466088306124,0.005962648799809,True,mid,high,high,high,low,low,mid,low,high,mid,up_structure_high_pos,state_quantile,range_pct_mid,w000054,-0.306282978550827,0.3994496019614031,0.654327596981831,0.5986158038542138,-1.0,-1.0,-0.7384085034347286,-0.584717607973422,-0.1639419039674156,-0.6705592898921586
000009,2011-12-09,2.761906873892921,True,97,0.0,3.0106208860477417,2.91235066461494,2.9193910402972683,2.859339648648436,0.1512812373993055,-0.0382188297839696,-0.1583216130816338,-0.6440506200933713,0.0,0.0,3.0,0.4444444444444444,0.0047773537229962,0.0197902016352042,True,mid,low,low,low,low,low,high,high,high,high,down_structure_low_pos,state_quantile,range_pct_mid,w000055,-0.6269363255674985,-0.030385455768051295,-0.7665071137023551,-1.0,-1.0,-1.0,0.9035087719298247,0.0980392156862746,0.23788900906154575,-0.11719059032296375
000400,2013-02-25,3.340030946424668,True,119,0.0,3.4255647381104497,3.380654480430826,3.307252935485613,3.2801590532850997,0.1454056848253504,-0.0178163754791094,-0.0720041398801378,0.4117575816343222,0.0,0.0,1.6666666666666667,0.3636363636363636,0.0011194740309958,0.0088605832311427,True,mid,mid,low,mid,low,low,mid,high,mid,mid,other,state_quantile,range_pct_mid,w000056,-0.8102565669920617,0.1442521988783223,-0.1265826447073658,0.1291851296095019,-1.0,-1.0,-0.11671924290220759,0.25619834710743805,0.055494965101916094,-0.6399059218139915
000407,2020-01-10,1.3110318766193438,True,340,0.0,1.33500106673234,1.3912819026309295,1.1878434223960523,1.2325602611778486,0.2034384802348772,0.0115639971167933,0.1009976746803857,0.6055317267464144,0.0,0.0,0.9090909090909092,0.1212121212121212,0.0047628649182278,0.0077439875036809,True,mid,mid,high,high,low,low,mid,low,high,mid,up_structure_high_pos,state_quantile,range_pct_mid,w000057,-0.3073592832857476,0.09393846077855117,0.6309413656059237,0.24338064120154979,-1.0,-1.0,-0.722488038277512,-0.8738738738738738,0.09144638504290081,-0.7302677387646821
000100,2012-09-05,0.5933268452777344,True,92,0.0,0.8109302162163288,0.6729444732424258,0.7419373447293773,0.6043159668533296,0.2066142493629992,-0.0003643650978552,-0.2756071208499507,-0.0531866587588954,0.0,0.0,4.0,0.0666666666666666,-0.0002098026284042,0.0048872854410789,True,mid,mid,low,low,low,low,high,low,mid,low,down_structure_low_pos,state_quantile,range_pct_mid,w000058,0.085858944260232,0.007736873931170063,-0.9552375446429757,-0.0969993556468941,-1.0,-1.0,0.03147516116799376,-1.0,0.29782825501054333,-0.763800768114067
000156,2013-05-08,2.802754136571508,True,26,1.0,2.833213344056216,2.753023566744941,2.667922410011431,2.6748380668960965,0.1652909340447852,-0.0871054341959407,-0.0732741204266096,0.8157236653012337,1.0,0.0,1.0,0.2857142857142857,0.0072505714106091,0.0087873840516459,True,mid,low,low,high,high,low,mid,high,high,mid,upper_breakout,state_quantile,range_pct_mid,w000059,-0.8936102440004087,-0.13873143855005365,-0.46552064884077216,0.7501804768306293,1.0,-1.0,-0.13669064748201298,-0.6668517490283168,0.26837699221909794,-0.9654158792548644
000028,2012-08-15,3.435598808379488,True,93,0.0,3.449987545831587,3.4959013171314526,3.3181780259420632,3.343215099123808,0.1777232911893893,0.0208766981181205,0.0709508444816102,0.660694395493139,0.0,0.0,0.8,0.1904761904761904,0.002385616838954,0.0059623415792033,True,mid,mid,high,high,low,low,low,mid,high,mid,up_structure_high_pos,state_quantile,range_pct_mid,w000060,-0.41472185199333755,0.1804776285503078,0.4454000393455506,0.2708491677820257,-1.0,-1.0,-0.6615384615384615,-0.6342857142857143,-0.29122977351154544,-0.7769290936494397
000031,2014-06-19,1.1505720275988207,True,140,0.0,1.3056264580524355,1.2267122912954254,1.144222799920162,1.1662709371419244,0.1614036581322737,-0.1009623039787728,-0.0568660295352478,0.0393375698675641,0.0,1.0,4.545454545454546,0.0930232558139534,0.0020792687946896,0.0031816756557777,True,mid,low,mid,low,low,high,high,low,high,low,slow_extension,state_quantile,range_pct_mid,w000061,-0.31810268439423695,-0.8624863692748967,-0.026145338809625884,-0.24595041337782808,-1.0,1.0,1.0,-0.9767441860465117,0.3541323222714261,-0.8544661140778754
000050,2023-09-26,2.2082744135228043,True,533,1.0,2.2679936482244267,2.2607208888953467,2.1983350716202463,2.0930978681273213,0.1748957800971053,0.0979644441638449,-0.1125099628220049,0.6585438787118523,0.0,0.0,2.333333333333333,0.1290322580645161,-0.0037246375177783,0.0046943387616556,True,mid,high,low,high,low,low,high,low,low,low,slow_extension,state_quantile,range_pct_mid,w000062,0.017735423756688462,0.5470697019196546,-0.6776135665142722,0.4263006550379629,-1.0,-1.0,-0.02824858757062132,-0.7387096774193549,-0.6321076507116647,-0.4322161358769422
000055,2022-03-22,1.5325568680981427,True,452,1.0,1.541159071680806,1.5303947050936475,1.47932922708708,1.3787660946990992,0.1623929769817067,0.0897987658008223,-0.1113274989751391,0.9470284753531416,1.0,0.0,0.5714285714285714,0.2666666666666666,-0.005389019786996,0.0089771419827155,True,mid,high,low,high,high,low,low,mid,low,mid,upper_breakout,state_quantile,range_pct_mid,w000063,-0.4590025363926681,0.6091842116511168,-0.4611605982717687,1.0,1.0,-1.0,-0.8824756741056301,0.028571428571428692,-0.8335390371846971,-0.47394305584742924
000159,2013-12-18,2.0068708488450007,True,160,0.0,2.190535589185423,2.1114245875328868,2.086913556518537,2.0425181875752383,0.1480174016101845,-0.0347156327092372,-0.1235063705958348,-0.24083208016391,1.0,0.0,3.333333333333333,0.5714285714285714,0.0123785222559175,0.0271769785703504,True,mid,low,low,low,high,low,high,high,high,high,down_structure_low_pos,state_quantile,range_pct_mid,w000064,-0.6890917909585096,-0.036910785877497077,-0.2551799253865855,-0.5631709499918975,1.0,-1.0,0.7652582159624415,1.0,0.6596051563826515,0.38445345020542887
000066,2020-01-02,2.768204123921957,True,348,1.0,2.8408313123360287,2.862200880929469,2.773213527008624,2.703372611551099,0.1588282693783695,0.0912104840509644,-0.0484713468640847,0.4081862292185076,0.0,0.0,0.4444444444444444,0.2857142857142857,-0.0032963786191536,0.0094019696458507,True,mid,high,mid,mid,low,low,low,high,low,mid,other,state_quantile,range_pct_mid,w000065,-0.6161064620757417,0.5525284492171352,-0.19153786320097854,-0.07778083608816422,-1.0,-1.0,-0.8397085610200364,0.006211180124223503,-0.3686294494899688,-0.6281875091305194
000045,2015-02-17,2.305580601973844,True,189,1.0,2.3105532626432224,2.412335956953165,2.2407096892759584,2.242835088588272,0.1716262676772064,0.0996572949976291,0.1039080936222558,0.3779777628206335,0.0,0.0,2.0,0.2,0.0083638134529222,0.0085999689320681,True,mid,high,high,mid,low,low,high,mid,high,mid,other,state_quantile,range_pct_mid,w000066,-0.354813123303637,0.361264319757139,0.552055503250825,-0.016910769908092926,-1.0,-1.0,-0.06666666666666665,-0.6896551724137929,0.5036467036923991,-0.5483327427126499
000088,2022-12-12,1.6114359150967734,True,412,1.0,1.6752256529721037,1.5851452198650555,1.4996230464268938,1.5085119938441398,0.1756026065452096,-0.0989693805242937,-0.0811914856898017,0.6367380921597704,1.0,0.0,3.5294117647058822,0.2222222222222222,0.0083731184951872,0.0096429681262223,True,mid,low,low,high,high,low,high,mid,high,mid,upper_breakout,state_quantile,range_pct_mid,w000067,-0.396747232083802,-0.46918190201516785,-0.5271116195719546,0.5476372292044291,1.0,-1.0,0.14652406417112296,-0.35185185185185186,0.570231897043135,-0.41478626978176003
000156,2013-05-03,2.696652156149841,True,25,0.0,2.833213344056216,2.753023566744941,2.6741486494265287,2.667922410011431,0.1652909340447852,-0.0739635378961773,-0.086416016726373,0.1738131997646385,0.0,0.0,1.1111111111111112,0.2666666666666666,0.0073963537896177,0.0086416016726373,True,mid,low,low,low,low,low,mid,mid,high,mid,down_structure_low_pos,state_quantile,range_pct_mid,w000069,,,,,-1.0,-1.0,,,,
000408,2025-10-22,4.04952151861378,True,538,1.0,4.053869729656382,4.139955073474153,3.964046033495298,3.995628589282943,0.1759090399788547,0.0545027880301254,0.1176678996054154,0.4859072912270833,0.0,0.0,0.4285714285714285,0.2222222222222222,0.0039900698754734,0.0092538291734142,True,mid,high,high,mid,low,low,low,mid,high,mid,other,state_quantile,range_pct_mid,w000070,-0.40463482168483345,0.44634693091974276,0.35437020908610584,-0.08838760564041603,-1.0,-1.0,-0.8964225958090988,-0.39682539682539686,0.5801556429344721,-0.5953342906107788
000301,2016-12-16,1.6582280766035324,True,219,1.0,1.7817091333745536,1.6770965609079151,1.6193882432872684,1.5912739418064292,0.1904351915681243,-0.0764982709857993,-0.1327268739474776,0.3515848843156267,1.0,0.0,0.4615384615384615,0.2352941176470588,0.0033614040454989,0.0127328378724453,True,mid,low,low,mid,high,low,low,mid,high,high,other,state_quantile,range_pct_mid,w000071,-0.36796782425751595,-0.694182389228546,-0.5392355277321592,-0.13010268903332833,1.0,-1.0,-0.9248698027832323,-0.2100840336134454,0.31035754609813804,-0.40638210329517943
000155,2018-08-03,1.5851452198650555,True,252,0.0,1.6370530794670737,1.7191887763932197,1.541159071680806,1.556037135706985,0.1780297047124137,0.0672576328999667,0.0970137609523251,0.2470719605770528,0.0,0.0,1.5,0.2857142857142857,0.0053568350078942,0.00833244781313,True,mid,high,high,low,low,low,mid,high,high,mid,other,state_quantile,range_pct_mid,w000072,-0.6122549096026642,0.41953996492879453,0.4753031093134179,-0.39843072939921365,-1.0,-1.0,-0.365798414496036,-0.4930875576036866,0.0650603820143918,-0.6619023913852665
000066,2022-07-12,2.2752138961979136,True,455,0.0,2.438862711286593,2.405141681319138,2.224623551524334,2.31352503303238,0.2142391597622595,-0.1226225114755013,0.0551804515405902,0.236139577515705,0.0,1.0,1.5,0.1739130434782608,-0.0026909025303943,0.0071870398593884,True,mid,low,high,low,low,high,mid,mid,low,mid,lower_breakdown,state_quantile,range_pct_mid,w000073,-0.33267572089227504,-0.5409547558235668,0.239422240454227,-0.2955996589522635,-1.0,1.0,-0.19469026548672552,-0.7808695652173914,-0.11582917031294304,-0.715437596008713
000159,2025-06-19,1.867176108512809,True,619,1.0,1.7227665977411035,1.8164520818184269,1.6582280766035324,1.7404661748405046,0.1582240052148942,0.0114473858403509,0.1759235823142952,1.3205836347366564,1.0,0.0,0.3333333333333333,0.2222222222222222,-0.0027128989956193,0.013734720651775,True,mid,mid,high,high,high,low,low,mid,low,high,up_structure_high_pos,state_quantile,range_pct_mid,w000074,-0.6420109263700923,0.036610620353139334,0.7705914939704617,1.0,1.0,-1.0,-0.9168744804655027,-0.45299145299145305,0.1493375999278519,-0.4271930686286377
000155,2018-11-01,1.297463147413275,True,262,0.0,1.3217558399823195,1.358409157630355,1.1631508098056809,1.2237754316221157,0.1952583478246741,-0.0239713041683993,0.0972779394644702,0.6878698867625137,0.0,0.0,0.2222222222222222,0.5,-0.0048679154006388,0.0153402918715061,True,mid,mid,high,high,low,low,low,high,low,high,up_structure_high_pos,state_quantile,range_pct_mid,w000075,-0.5297491980645569,-0.057374348080811544,0.5068826008060037,0.1021513509364711,-1.0,-1.0,-0.9994119376653926,0.12903225806451624,-0.6970390290334675,-0.3054284624191632
000049,2024-10-25,3.263849190510932,True,650,1.0,3.358289880650879,3.236715742996532,3.175968323856924,3.177220149599368,0.1823215567939549,-0.1228259633967914,-0.1203223119119032,0.4820102910448692,1.0,0.0,2.0,0.6666666666666666,0.0238975522833881,0.0247321027783508,True,mid,low,low,mid,high,low,high,high,high,high,fast_chop,state_quantile,range_pct_mid,w000076,-0.4112576050586184,-0.7127070166791469,-0.37262724764173727,0.2020564876731994,1.0,-1.0,0.10767709234763378,1.0,1.0,0.2551932090506315
000002,2016-11-28,3.2726061472891685,True,220,0.0,3.342154841028372,3.367295829986474,3.1793030497483774,3.2311995745570328,0.1879927802380967,-0.0267555358505533,0.0770375137667573,0.4963121318947506,0.0,1.0,1.5,0.4444444444444444,-0.0061891401353807,0.0145694697880814,True,mid,mid,high,mid,low,high,mid,high,low,high,fast_chop,state_quantile,range_pct_mid,w000077,-0.2628098519148656,-0.1298622973653134,0.1695225029160643,-0.08290403408446723,-1.0,1.0,-0.15627996164908886,0.7094017094017093,-0.9469581594880557,-0.19208063199253944
000045,2018-07-31,1.9712993830601329,True,346,0.0,2.039920783517553,2.0706530356467567,1.912501086924184,1.88706964903238,0.183583386614377,0.056163690021008,0.0053008142374002,0.4588091307231437,0.0,0.0,0.1818181818181818,0.2105263157894736,-0.0025312256414559,0.0059459203224786,True,mid,high,mid,mid,low,low,low,mid,low,mid,other,state_quantile,range_pct_mid,w000078,-0.5271867365964374,0.22104423784793426,-0.01949199721993744,-0.021717411436712575,-1.0,-1.0,-1.0,-0.625,-0.15316059911215407,-0.9080369432760499
000156,2023-09-14,2.063058062429312,True,374,1.0,2.2202898502672155,2.187174241482718,2.1077860146889784,2.050270164379556,0.1700196858876594,0.0244002415249249,-0.0906314590939199,0.0752142199474793,0.0,0.0,0.8,0.1739130434782608,-0.003911828987359,0.0075913410745254,True,mid,mid,low,low,low,low,low,mid,low,mid,down_structure_low_pos,state_quantile,range_pct_mid,w000079,-0.09366831119789987,0.11935276028541675,-0.4276036796221043,-0.32936231352732326,-1.0,-1.0,-0.8084374799424174,-0.6030245746691871,-0.6908905563652479,-0.555280602039451
000035,2019-08-09,1.5789787049493915,True,251,0.0,1.888583653863595,1.7647307968401356,1.5238800240724537,1.7083778602890038,0.3647036297911412,-0.3083506932400095,0.0606449791930907,0.1510779613257263,0.0,1.0,3.0,0.1739130434782608,0.0015489382060462,0.0209697630709463,True,high,low,high,low,low,high,high,mid,mid,high,lower_breakdown,state_quantile,range_pct_high,w000081,0.5684986021369534,-1.0,0.37696958971122374,-0.6102751727039282,-1.0,1.0,0.3745013646861226,-0.7054698457223001,-0.223767006932571,-0.29673319738294857
000151,2014-08-22,2.6693093727857797,True,198,0.0,2.7744619666214616,2.7893229212309465,2.5087859235779435,2.631888840136646,0.280536997653003,-0.1082419619492176,0.1379638711681874,0.5722006385995038,0.0,1.0,1.0,0.25,-0.0082310422357764,0.0107078680040239,True,high,low,high,mid,low,high,mid,mid,low,mid,other,state_quantile,range_pct_high,w000082,0.7108858893964574,-0.7146186630371563,0.615430250009819,0.1422064373474945,-1.0,1.0,-0.5494720375439968,-0.4278846153846153,-0.6871343816413912,-0.48061578260048976
